#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 383400      2.12e-01      7.57e-03      4.71e-02    1.9e-05
 383500      2.05e-01      8.84e-03      4.54e-02    1.9e-05
 383600      2.16e-01      1.14e-02      4.78e-02    1.9e-05
 383700      1.58e-01      9.36e-03      3.48e-02    1.9e-05
 383800      1.44e-01      7.03e-03      3.18e-02    1.9e-05
 383900      2.73e-01      2.41e-02      5.93e-02    1.9e-05
 384000      2.52e-01      2.02e-02      5.50e-02    1.9e-05
 384100      2.20e-01      9.79e-03      4.88e-02    1.9e-05
 384200      1.54e-01      1.87e-02      3.27e-02    1.9e-05
 384300      2.23e-01      6.99e-03      4.96e-02    1.9e-05
 384400      1.91e-01      7.62e-03      4.24e-02    1.9e-05
 384500      2.02e-01      5.40e-03      4.50e-02    1.9e-05
 384600      1.76e-01      1.68e-02      3.80e-02    1.9e-05
 384700      1.69e-01      1.31e-02      3.70e-02    1.9e-05
 384800      1.89e-01      1.13e-02      4.17e-02    1.9e-05
 384900      1.72e-01      8.20e-03      3.81e-02    1.9e-05
 385000      1.78e-01      1.36e-02      3.99e-02    1.8e-05
 385100      2.68e-01      1.91e-02      6.01e-02    1.8e-05
 385200      2.00e-01      1.12e-02      4.53e-02    1.8e-05
 385300      2.06e-01      1.23e-02      4.64e-02    1.8e-05
 385400      1.58e-01      3.61e-03      3.61e-02    1.8e-05
 385500      2.36e-01      1.73e-02      5.29e-02    1.8e-05
 385600      1.76e-01      1.03e-02      3.97e-02    1.8e-05
 385700      1.52e-01      6.04e-03      3.45e-02    1.8e-05
 385800      1.99e-01      6.50e-03      4.53e-02    1.8e-05
 385900      1.44e-01      8.50e-03      3.24e-02    1.8e-05
 386000      1.46e-01      1.31e-02      3.23e-02    1.8e-05
 386100      2.34e-01      1.34e-02      5.30e-02    1.8e-05
 386200      1.30e-01      2.90e-03      2.97e-02    1.8e-05
 386300      1.74e-01      4.80e-03      3.96e-02    1.8e-05
 386400      2.27e-01      6.41e-03      5.18e-02    1.8e-05
 386500      1.56e-01      6.56e-03      3.53e-02    1.8e-05
 386600      1.35e-01      1.11e-02      3.02e-02    1.8e-05
 386700      2.09e-01      8.48e-03      4.76e-02    1.8e-05
 386800      2.44e-01      8.29e-03      5.56e-02    1.8e-05
 386900      1.66e-01      1.23e-02      3.72e-02    1.8e-05
 387000      2.32e-01      8.38e-03      5.28e-02    1.8e-05
 387100      2.67e-01      1.42e-02      6.05e-02    1.8e-05
 387200      2.10e-01      6.05e-03      4.78e-02    1.8e-05
 387300      2.60e-01      1.46e-02      5.87e-02    1.8e-05
 387400      2.02e-01      7.46e-03      4.60e-02    1.8e-05
 387500      2.88e-01      1.64e-02      6.50e-02    1.8e-05
 387600      2.04e-01      9.15e-03      4.62e-02    1.8e-05
 387700      2.21e-01      9.74e-03      5.01e-02    1.8e-05
 387800      2.22e-01      6.28e-03      5.06e-02    1.8e-05
 387900      2.30e-01      7.97e-03      5.23e-02    1.8e-05
 388000      2.83e-01      1.91e-02      6.37e-02    1.8e-05
 388100      1.26e-01      4.02e-03      2.87e-02    1.8e-05
 388200      2.56e-01      5.79e-03      5.84e-02    1.8e-05
 388300      2.00e-01      5.94e-03      4.55e-02    1.8e-05
 388400      2.79e-01      1.21e-02      6.34e-02    1.8e-05
 388500      1.21e-01      3.54e-03      2.75e-02    1.8e-05
 388600      2.54e-01      6.59e-03      5.80e-02    1.8e-05
 388700      1.85e-01      5.10e-03      4.22e-02    1.8e-05
 388800      2.82e-01      2.32e-02      6.30e-02    1.8e-05
 388900      2.60e-01      1.15e-02      5.89e-02    1.8e-05
 389000      1.76e-01      6.08e-03      4.01e-02    1.8e-05
 389100      1.62e-01      1.12e-02      3.65e-02    1.8e-05
 389200      2.72e-01      6.81e-03      6.20e-02    1.8e-05
 389300      1.76e-01      1.19e-02      3.97e-02    1.8e-05
 389400      1.89e-01      1.06e-02      4.27e-02    1.8e-05
 389500      2.91e-01      1.61e-02      6.58e-02    1.8e-05
 389600      1.44e-01      6.16e-03      3.27e-02    1.8e-05
 389700      2.28e-01      1.48e-02      5.15e-02    1.8e-05
 389800      2.52e-01      1.18e-02      5.73e-02    1.8e-05
 389900      1.52e-01      1.22e-02      3.39e-02    1.8e-05
 390000      1.97e-01      1.18e-02      4.56e-02    1.7e-05
 390100      2.47e-01      1.72e-02      5.69e-02    1.7e-05
 390200      1.51e-01      1.20e-02      3.47e-02    1.7e-05
 390300      1.99e-01      2.11e-02      4.48e-02    1.7e-05
 390400      2.53e-01      1.38e-02      5.87e-02    1.7e-05
 390500      1.56e-01      6.46e-03      3.62e-02    1.7e-05
 390600      2.01e-01      9.65e-03      4.69e-02    1.7e-05
 390700      1.80e-01      3.79e-03      4.22e-02    1.7e-05
 390800      2.01e-01      1.29e-02      4.65e-02    1.7e-05
 390900      1.25e-01      7.04e-03      2.90e-02    1.7e-05
 391000      1.63e-01      1.32e-02      3.74e-02    1.7e-05
 391100      1.67e-01      1.37e-02      3.82e-02    1.7e-05
 391200      2.45e-01      1.58e-02      5.67e-02    1.7e-05
 391300      2.03e-01      1.04e-02      4.71e-02    1.7e-05
 391400      1.37e-01      6.42e-03      3.19e-02    1.7e-05
 391500      1.97e-01      1.06e-02      4.58e-02    1.7e-05
 391600      1.81e-01      2.02e-02      4.06e-02    1.7e-05
 391700      2.82e-01      2.31e-02      6.45e-02    1.7e-05
 391800      1.63e-01      5.05e-03      3.81e-02    1.7e-05
 391900      1.45e-01      1.15e-02      3.32e-02    1.7e-05
 392000      2.18e-01      9.47e-03      5.08e-02    1.7e-05
 392100      2.37e-01      9.84e-03      5.52e-02    1.7e-05
 392200      1.53e-01      1.22e-02      3.51e-02    1.7e-05
 392300      2.23e-01      8.69e-03      5.19e-02    1.7e-05
 392400      2.18e-01      1.13e-02      5.05e-02    1.7e-05
 392500      2.39e-01      8.95e-03      5.56e-02    1.7e-05
 392600      2.46e-01      1.19e-02      5.71e-02    1.7e-05
 392700      2.00e-01      9.83e-03      4.65e-02    1.7e-05
 392800      2.30e-01      1.75e-02      5.29e-02    1.7e-05
 392900      2.59e-01      1.84e-02      5.96e-02    1.7e-05
 393000      2.48e-01      9.20e-03      5.78e-02    1.7e-05
 393100      3.09e-01      1.10e-02      7.20e-02    1.7e-05
 393200      1.49e-01      1.51e-02      3.38e-02    1.7e-05
 393300      1.57e-01      1.58e-02      3.55e-02    1.7e-05
 393400      1.84e-01      1.34e-02      4.24e-02    1.7e-05
 393500      2.55e-01      7.25e-03      5.97e-02    1.7e-05
 393600      1.61e-01      1.16e-02      3.71e-02    1.7e-05
 393700      1.45e-01      6.05e-03      3.37e-02    1.7e-05
 393800      2.20e-01      1.03e-02      5.11e-02    1.7e-05
 393900      2.57e-01      1.61e-02      5.95e-02    1.7e-05
 394000      1.81e-01      1.03e-02      4.20e-02    1.7e-05
 394100      2.43e-01      1.34e-02      5.63e-02    1.7e-05
 394200      2.05e-01      1.10e-02      4.76e-02    1.7e-05
 394300      1.85e-01      1.16e-02      4.28e-02    1.7e-05
 394400      2.00e-01      6.92e-03      4.68e-02    1.7e-05
 394500      2.26e-01      1.10e-02      5.25e-02    1.7e-05
 394600      1.96e-01      1.10e-02      4.55e-02    1.7e-05
 394700      1.66e-01      5.96e-03      3.88e-02    1.7e-05
 394800      2.17e-01      1.30e-02      5.02e-02    1.7e-05
 394900      1.75e-01      8.16e-03      4.06e-02    1.7e-05
 395000      2.47e-01      1.19e-02      5.88e-02    1.6e-05
 395100      2.11e-01      4.87e-03      5.06e-02    1.6e-05
 395200      2.23e-01      9.28e-03      5.33e-02    1.6e-05
 395300      2.90e-01      1.43e-02      6.90e-02    1.6e-05
 395400      1.31e-01      1.25e-02      3.05e-02    1.6e-05
 395500      2.32e-01      1.40e-02      5.51e-02    1.6e-05
 395600      1.78e-01      8.33e-03      4.25e-02    1.6e-05
 395700      2.11e-01      1.14e-02      5.02e-02    1.6e-05
 395800      2.09e-01      1.19e-02      4.97e-02    1.6e-05
 395900      2.80e-01      1.39e-02      6.67e-02    1.6e-05
 396000      1.70e-01      1.40e-02      3.99e-02    1.6e-05
 396100      2.24e-01      1.16e-02      5.34e-02    1.6e-05
 396200      1.50e-01      6.42e-03      3.58e-02    1.6e-05
 396300      1.71e-01      1.12e-02      4.06e-02    1.6e-05
 396400      2.79e-01      1.83e-02      6.61e-02    1.6e-05
 396500      2.49e-01      2.21e-02      5.82e-02    1.6e-05
 396600      2.12e-01      1.29e-02      5.02e-02    1.6e-05
 396700      1.86e-01      1.16e-02      4.42e-02    1.6e-05
 396800      2.18e-01      1.04e-02      5.21e-02    1.6e-05
 396900      1.28e-01      5.76e-03      3.06e-02    1.6e-05
 397000      2.28e-01      1.66e-02      5.37e-02    1.6e-05
 397100      2.02e-01      1.45e-02      4.75e-02    1.6e-05
 397200      2.90e-01      1.66e-02      6.89e-02    1.6e-05
 397300      1.27e-01      1.26e-02      2.96e-02    1.6e-05
 397400      2.13e-01      9.39e-03      5.07e-02    1.6e-05
 397500      2.57e-01      1.34e-02      6.11e-02    1.6e-05
 397600      2.08e-01      7.56e-03      4.98e-02    1.6e-05
 397700      1.92e-01      1.04e-02      4.56e-02    1.6e-05
 397800      1.99e-01      1.16e-02      4.72e-02    1.6e-05
 397900      1.60e-01      8.54e-03      3.81e-02    1.6e-05
 398000      2.16e-01      1.22e-02      5.12e-02    1.6e-05
 398100      2.66e-01      1.80e-02      6.30e-02    1.6e-05
 398200      1.61e-01      8.41e-03      3.82e-02    1.6e-05
 398300      1.80e-01      8.78e-03      4.29e-02    1.6e-05
 398400      2.38e-01      1.04e-02      5.67e-02    1.6e-05
 398500      2.62e-01      2.71e-02      6.06e-02    1.6e-05
 398600      2.24e-01      1.01e-02      5.33e-02    1.6e-05
 398700      2.28e-01      9.23e-03      5.45e-02    1.6e-05
 398800      2.41e-01      1.53e-02      5.72e-02    1.6e-05
 398900      2.02e-01      6.88e-03      4.84e-02    1.6e-05
 399000      2.28e-01      3.58e-03      5.48e-02    1.6e-05
 399100      2.38e-01      1.79e-02      5.61e-02    1.6e-05
 399200      1.72e-01      9.99e-03      4.09e-02    1.6e-05
 399300      1.75e-01      1.27e-02      4.14e-02    1.6e-05
 399400      1.71e-01      7.17e-03      4.08e-02    1.6e-05
 399500      1.92e-01      6.96e-03      4.59e-02    1.6e-05
 399600      2.34e-01      1.19e-02      5.58e-02    1.6e-05
 399700      1.84e-01      1.09e-02      4.36e-02    1.6e-05
 399800      3.07e-01      9.71e-03      7.34e-02    1.6e-05
 399900      1.62e-01      6.23e-03      3.88e-02    1.6e-05
 400000      1.77e-01      7.50e-03      4.33e-02    1.6e-05
 400100      1.22e-01      8.62e-03      2.95e-02    1.6e-05
 400200      1.69e-01      3.71e-03      4.16e-02    1.6e-05
 400300      1.69e-01      1.67e-02      4.01e-02    1.6e-05
 400400      1.73e-01      9.11e-03      4.22e-02    1.6e-05
 400500      1.49e-01      7.92e-03      3.62e-02    1.6e-05
 400600      3.19e-01      1.32e-02      7.82e-02    1.6e-05
 400700      1.20e-01      5.76e-03      2.94e-02    1.6e-05
 400800      1.74e-01      1.21e-02      4.22e-02    1.6e-05
 400900      1.79e-01      1.02e-02      4.35e-02    1.6e-05
 401000      1.70e-01      1.35e-02      4.10e-02    1.6e-05
 401100      2.23e-01      1.04e-02      5.46e-02    1.6e-05
 401200      2.35e-01      1.63e-02      5.70e-02    1.6e-05
 401300      1.88e-01      8.80e-03      4.59e-02    1.6e-05
 401400      1.58e-01      3.61e-03      3.89e-02    1.6e-05
 401500      1.74e-01      1.28e-02      4.19e-02    1.6e-05
 401600      2.66e-01      1.55e-02      6.48e-02    1.6e-05
 401700      2.66e-01      1.31e-02      6.49e-02    1.6e-05
 401800      2.32e-01      8.89e-03      5.67e-02    1.6e-05
 401900      1.64e-01      4.97e-03      4.02e-02    1.6e-05
 402000      1.96e-01      9.41e-03      4.78e-02    1.6e-05
 402100      1.30e-01      7.36e-03      3.16e-02    1.6e-05
 402200      2.92e-01      2.13e-02      7.06e-02    1.6e-05
 402300      1.87e-01      1.41e-02      4.50e-02    1.6e-05
 402400      2.46e-01      1.17e-02      6.01e-02    1.6e-05
 402500      1.89e-01      8.31e-03      4.63e-02    1.6e-05
 402600      2.05e-01      1.41e-02      4.96e-02    1.6e-05
 402700      1.79e-01      1.55e-02      4.29e-02    1.6e-05
 402800      1.77e-01      1.11e-02      4.29e-02    1.6e-05
 402900      1.91e-01      5.51e-03      4.70e-02    1.6e-05
 403000      2.01e-01      1.07e-02      4.90e-02    1.6e-05
 403100      2.46e-01      1.79e-02      5.95e-02    1.6e-05
 403200      1.97e-01      9.51e-03      4.81e-02    1.6e-05
 403300      1.15e-01      5.40e-03      2.82e-02    1.6e-05
 403400      2.51e-01      1.01e-02      6.15e-02    1.6e-05
 403500      1.31e-01      8.83e-03      3.16e-02    1.6e-05
 403600      2.28e-01      7.88e-03      5.60e-02    1.6e-05
 403700      2.18e-01      1.26e-02      5.32e-02    1.6e-05
 403800      2.04e-01      1.20e-02      4.97e-02    1.6e-05
 403900      1.50e-01      8.82e-03      3.66e-02    1.6e-05
 404000      1.82e-01      6.93e-03      4.45e-02    1.6e-05
 404100      1.15e-01      1.21e-02      2.73e-02    1.6e-05
 404200      1.94e-01      1.06e-02      4.73e-02    1.6e-05
 404300      2.00e-01      1.19e-02      4.86e-02    1.6e-05
 404400      2.09e-01      1.31e-02      5.08e-02    1.6e-05
 404500      2.66e-01      1.31e-02      6.50e-02    1.6e-05
 404600      1.88e-01      1.51e-02      4.52e-02    1.6e-05
 404700      1.64e-01      9.61e-03      3.98e-02    1.6e-05
 404800      2.56e-01      2.10e-02      6.16e-02    1.6e-05
 404900      1.50e-01      1.48e-02      3.57e-02    1.6e-05
 405000      2.65e-01      1.32e-02      6.63e-02    1.5e-05
 405100      2.05e-01      3.48e-03      5.17e-02    1.5e-05
 405200      1.71e-01      6.23e-03      4.29e-02    1.5e-05
 405300      2.01e-01      1.16e-02      5.01e-02    1.5e-05
 405400      2.04e-01      7.45e-03      5.13e-02    1.5e-05
 405500      2.02e-01      1.16e-02      5.05e-02    1.5e-05
 405600      2.13e-01      1.64e-02      5.25e-02    1.5e-05
 405700      3.07e-01      2.01e-02      7.63e-02    1.5e-05
 405800      1.74e-01      1.42e-02      4.29e-02    1.5e-05
 405900      2.28e-01      1.19e-02      5.69e-02    1.5e-05
 406000      1.71e-01      1.18e-02      4.25e-02    1.5e-05
 406100      1.46e-01      6.92e-03      3.66e-02    1.5e-05
 406200      1.64e-01      8.82e-03      4.08e-02    1.5e-05
 406300      1.82e-01      1.45e-02      4.50e-02    1.5e-05
 406400      1.34e-01      5.93e-03      3.36e-02    1.5e-05
 406500      1.67e-01      1.30e-02      4.12e-02    1.5e-05
 406600      2.17e-01      6.50e-03      5.45e-02    1.5e-05
 406700      1.92e-01      1.01e-02      4.80e-02    1.5e-05
 406800      1.89e-01      4.35e-03      4.75e-02    1.5e-05
 406900      2.70e-01      2.20e-02      6.66e-02    1.5e-05
 407000      1.69e-01      7.77e-03      4.23e-02    1.5e-05
 407100      1.87e-01      2.39e-02      4.45e-02    1.5e-05
 407200      2.26e-01      6.03e-03      5.68e-02    1.5e-05
 407300      1.67e-01      1.05e-02      4.15e-02    1.5e-05
 407400      1.64e-01      1.45e-02      4.03e-02    1.5e-05
 407500      2.51e-01      1.49e-02      6.25e-02    1.5e-05
 407600      2.13e-01      1.49e-02      5.28e-02    1.5e-05
 407700      1.69e-01      9.77e-03      4.21e-02    1.5e-05
 407800      1.81e-01      7.43e-03      4.54e-02    1.5e-05
 407900      1.78e-01      1.01e-02      4.44e-02    1.5e-05
 408000      2.20e-01      1.10e-02      5.50e-02    1.5e-05
 408100      1.75e-01      1.74e-02      4.26e-02    1.5e-05
 408200      1.60e-01      7.20e-03      4.00e-02    1.5e-05
 408300      2.45e-01      1.63e-02      6.10e-02    1.5e-05
 408400      3.29e-01      9.73e-03      8.27e-02    1.5e-05
 408500      2.00e-01      1.01e-02      5.01e-02    1.5e-05
 408600      1.61e-01      1.06e-02      3.99e-02    1.5e-05
 408700      1.76e-01      1.34e-02      4.34e-02    1.5e-05
 408800      2.68e-01      1.00e-02      6.73e-02    1.5e-05
 408900      1.77e-01      9.98e-03      4.42e-02    1.5e-05
 409000      1.57e-01      1.02e-02      3.91e-02    1.5e-05
 409100      2.03e-01      1.46e-02      5.04e-02    1.5e-05
 409200      1.83e-01      5.53e-03      4.59e-02    1.5e-05
 409300      1.52e-01      1.21e-02      3.75e-02    1.5e-05
 409400      1.22e-01      8.59e-03      3.03e-02    1.5e-05
 409500      2.44e-01      8.88e-03      6.12e-02    1.5e-05
 409600      2.44e-01      2.05e-02      6.00e-02    1.5e-05
 409700      1.39e-01      1.01e-02      3.44e-02    1.5e-05
 409800      1.55e-01      1.46e-02      3.80e-02    1.5e-05
 409900      1.83e-01      1.14e-02      4.55e-02    1.5e-05
 410000      1.85e-01      8.32e-03      4.74e-02    1.4e-05
 410100      1.47e-01      1.68e-02      3.63e-02    1.4e-05
 410200      1.74e-01      1.03e-02      4.45e-02    1.4e-05
 410300      1.72e-01      9.40e-03      4.41e-02    1.4e-05
 410400      1.70e-01      2.38e-02      4.09e-02    1.4e-05
 410500      2.09e-01      7.07e-03      5.37e-02    1.4e-05
 410600      1.43e-01      8.58e-03      3.64e-02    1.4e-05
 410700      1.39e-01      5.86e-03      3.56e-02    1.4e-05
 410800      1.27e-01      7.83e-03      3.24e-02    1.4e-05
 410900      1.85e-01      9.00e-03      4.75e-02    1.4e-05
 411000      1.74e-01      8.99e-03      4.47e-02    1.4e-05
 411100      2.00e-01      3.79e-03      5.16e-02    1.4e-05
 411200      2.42e-01      9.55e-03      6.22e-02    1.4e-05
 411300      1.38e-01      1.37e-02      3.45e-02    1.4e-05
 411400      1.48e-01      7.33e-03      3.79e-02    1.4e-05
 411500      1.39e-01      5.34e-03      3.58e-02    1.4e-05
 411600      1.63e-01      1.26e-02      4.12e-02    1.4e-05
 411700      2.46e-01      8.97e-03      6.33e-02    1.4e-05
 411800      2.03e-01      7.68e-03      5.22e-02    1.4e-05
 411900      1.76e-01      5.17e-03      4.54e-02    1.4e-05
 412000      2.15e-01      8.15e-03      5.52e-02    1.4e-05
 412100      1.84e-01      9.85e-03      4.71e-02    1.4e-05
 412200      1.54e-01      1.25e-02      3.89e-02    1.4e-05
 412300      2.25e-01      1.49e-02      5.72e-02    1.4e-05
 412400      1.94e-01      1.17e-02      4.95e-02    1.4e-05
 412500      2.12e-01      5.90e-03      5.46e-02    1.4e-05
 412600      1.89e-01      1.31e-02      4.81e-02    1.4e-05
 412700      2.25e-01      2.93e-03      5.82e-02    1.4e-05
 412800      2.22e-01      9.01e-03      5.70e-02    1.4e-05
 412900      1.54e-01      1.77e-02      3.79e-02    1.4e-05
 413000      2.43e-01      4.20e-03      6.27e-02    1.4e-05
 413100      1.63e-01      7.39e-03      4.18e-02    1.4e-05
 413200      1.87e-01      1.25e-02      4.75e-02    1.4e-05
 413300      1.47e-01      1.62e-02      3.62e-02    1.4e-05
 413400      2.14e-01      1.04e-02      5.48e-02    1.4e-05
 413500      1.64e-01      1.52e-02      4.10e-02    1.4e-05
 413600      2.07e-01      1.12e-02      5.30e-02    1.4e-05
 413700      1.44e-01      6.19e-03      3.69e-02    1.4e-05
 413800      2.65e-01      9.91e-03      6.82e-02    1.4e-05
 413900      1.28e-01      6.62e-03      3.28e-02    1.4e-05
 414000      2.05e-01      1.55e-02      5.18e-02    1.4e-05
 414100      2.56e-01      1.14e-02      6.57e-02    1.4e-05
 414200      1.61e-01      7.18e-03      4.13e-02    1.4e-05
 414300      2.37e-01      7.43e-03      6.11e-02    1.4e-05
 414400      1.88e-01      6.24e-03      4.85e-02    1.4e-05
 414500      1.68e-01      1.48e-02      4.22e-02    1.4e-05
 414600      1.65e-01      4.55e-03      4.26e-02    1.4e-05
 414700      2.70e-01      1.13e-02      6.94e-02    1.4e-05
 414800      1.54e-01      8.92e-03      3.95e-02    1.4e-05
 414900      1.64e-01      1.05e-02      4.18e-02    1.4e-05
 415000      2.20e-01      9.95e-03      5.79e-02    1.3e-05
 415100      2.13e-01      6.98e-03      5.61e-02    1.3e-05
 415200      2.22e-01      1.04e-02      5.82e-02    1.3e-05
 415300      1.06e-01      5.29e-03      2.79e-02    1.3e-05
 415400      2.29e-01      6.65e-03      6.05e-02    1.3e-05
 415500      1.60e-01      1.85e-02      4.03e-02    1.3e-05
 415600      1.76e-01      9.65e-03      4.61e-02    1.3e-05
 415700      2.11e-01      9.48e-03      5.54e-02    1.3e-05
 415800      1.93e-01      1.21e-02      5.05e-02    1.3e-05
 415900      1.79e-01      6.07e-03      4.73e-02    1.3e-05
 416000      2.08e-01      9.83e-03      5.45e-02    1.3e-05
 416100      1.66e-01      1.49e-02      4.28e-02    1.3e-05
 416200      1.52e-01      9.93e-03      3.97e-02    1.3e-05
 416300      2.06e-01      7.48e-03      5.42e-02    1.3e-05
 416400      1.52e-01      1.49e-02      3.88e-02    1.3e-05
 416500      1.89e-01      1.22e-02      4.92e-02    1.3e-05
 416600      2.61e-01      8.40e-03      6.88e-02    1.3e-05
 416700      1.61e-01      6.43e-03      4.24e-02    1.3e-05
 416800      9.07e-02      5.07e-03      2.38e-02    1.3e-05
 416900      1.83e-01      1.88e-02      4.66e-02    1.3e-05
 417000      1.59e-01      1.24e-02      4.11e-02    1.3e-05
 417100      2.25e-01      1.21e-02      5.90e-02    1.3e-05
 417200      1.78e-01      7.32e-03      4.68e-02    1.3e-05
 417300      2.55e-01      1.57e-02      6.65e-02    1.3e-05
 417400      1.27e-01      1.83e-02      3.10e-02    1.3e-05
 417500      1.76e-01      1.15e-02      4.60e-02    1.3e-05
 417600      1.86e-01      1.21e-02      4.85e-02    1.3e-05
 417700      1.32e-01      1.11e-02      3.42e-02    1.3e-05
 417800      1.06e-01      6.30e-03      2.78e-02    1.3e-05
 417900      2.21e-01      1.70e-02      5.73e-02    1.3e-05
 418000      1.55e-01      1.11e-02      4.02e-02    1.3e-05
 418100      2.60e-01      1.66e-02      6.80e-02    1.3e-05
 418200      1.74e-01      8.23e-03      4.57e-02    1.3e-05
 418300      1.90e-01      8.23e-03      5.00e-02    1.3e-05
 418400      1.33e-01      5.74e-03      3.49e-02    1.3e-05
 418500      1.47e-01      9.30e-03      3.83e-02    1.3e-05
 418600      1.73e-01      1.40e-02      4.48e-02    1.3e-05
 418700      1.89e-01      1.40e-02      4.92e-02    1.3e-05
 418800      1.39e-01      3.15e-03      3.66e-02    1.3e-05
 418900      1.94e-01      6.73e-03      5.13e-02    1.3e-05
 419000      1.67e-01      9.50e-03      4.36e-02    1.3e-05
 419100      2.00e-01      1.67e-02      5.18e-02    1.3e-05
 419200      1.04e-01      1.22e-02      2.61e-02    1.3e-05
 419300      1.82e-01      1.16e-02      4.76e-02    1.3e-05
 419400      2.02e-01      1.70e-02      5.21e-02    1.3e-05
 419500      2.12e-01      1.03e-02      5.57e-02    1.3e-05
 419600      1.35e-01      9.61e-03      3.51e-02    1.3e-05
 419700      2.53e-01      1.19e-02      6.63e-02    1.3e-05
 419800      1.61e-01      1.10e-02      4.19e-02    1.3e-05
 419900      2.08e-01      1.21e-02      5.46e-02    1.3e-05
 420000      1.81e-01      7.12e-03      4.89e-02    1.3e-05
 420100      1.43e-01      8.37e-03      3.83e-02    1.3e-05
 420200      1.29e-01      1.42e-02      3.35e-02    1.3e-05
 420300      1.91e-01      9.83e-03      5.15e-02    1.3e-05
 420400      2.06e-01      2.07e-02      5.39e-02    1.3e-05
 420500      2.08e-01      1.21e-02      5.59e-02    1.3e-05
 420600      1.83e-01      4.43e-03      4.97e-02    1.3e-05
 420700      1.72e-01      1.19e-02      4.58e-02    1.3e-05
 420800      2.13e-01      9.66e-03      5.74e-02    1.3e-05
 420900      1.68e-01      9.83e-03      4.50e-02    1.3e-05
 421000      1.55e-01      6.91e-03      4.16e-02    1.3e-05
 421100      1.68e-01      1.94e-02      4.35e-02    1.3e-05
 421200      2.13e-01      1.33e-02      5.70e-02    1.3e-05
 421300      2.30e-01      1.26e-02      6.16e-02    1.3e-05
 421400      1.97e-01      1.25e-02      5.28e-02    1.3e-05
 421500      1.65e-01      5.93e-03      4.46e-02    1.3e-05
 421600      1.31e-01      9.60e-03      3.48e-02    1.3e-05
 421700      1.54e-01      5.74e-03      4.15e-02    1.3e-05
 421800      1.38e-01      5.65e-03      3.73e-02    1.3e-05
 421900      1.07e-01      1.25e-02      2.76e-02    1.3e-05
 422000      1.79e-01      4.54e-03      4.84e-02    1.3e-05
 422100      1.74e-01      8.21e-03      4.67e-02    1.3e-05
 422200      2.10e-01      7.59e-03      5.67e-02    1.3e-05
 422300      1.33e-01      1.12e-02      3.52e-02    1.3e-05
 422400      1.14e-01      1.39e-02      2.94e-02    1.3e-05
 422500      2.21e-01      1.80e-02      5.87e-02    1.3e-05
 422600      1.72e-01      1.25e-02      4.58e-02    1.3e-05
 422700      1.74e-01      1.19e-02      4.65e-02    1.3e-05
 422800      1.62e-01      7.31e-03      4.36e-02    1.3e-05
 422900      2.40e-01      6.04e-03      6.51e-02    1.3e-05
 423000      2.41e-01      7.29e-03      6.53e-02    1.3e-05
 423100      1.84e-01      9.97e-03      4.95e-02    1.3e-05
 423200      2.23e-01      1.04e-02      6.00e-02    1.3e-05
 423300      1.95e-01      5.30e-03      5.29e-02    1.3e-05
 423400      1.97e-01      1.26e-02      5.27e-02    1.3e-05
 423500      2.33e-01      1.23e-02      6.25e-02    1.3e-05
 423600      1.83e-01      1.33e-02      4.86e-02    1.3e-05
 423700      1.76e-01      5.97e-03      4.76e-02    1.3e-05
 423800      1.72e-01      1.09e-02      4.59e-02    1.3e-05
 423900      1.82e-01      1.17e-02      4.87e-02    1.3e-05
 424000      2.34e-01      9.77e-03      6.31e-02    1.3e-05
 424100      2.40e-01      1.85e-02      6.37e-02    1.3e-05
 424200      1.50e-01      1.22e-02      3.97e-02    1.3e-05
 424300      2.78e-01      1.91e-02      7.42e-02    1.3e-05
 424400      1.82e-01      9.79e-03      4.89e-02    1.3e-05
 424500      1.55e-01      1.08e-02      4.14e-02    1.3e-05
 424600      2.09e-01      8.23e-03      5.64e-02    1.3e-05
 424700      1.69e-01      5.28e-03      4.57e-02    1.3e-05
 424800      3.04e-01      1.88e-02      8.15e-02    1.3e-05
 424900      1.82e-01      6.67e-03      4.90e-02    1.3e-05
 425000      1.58e-01      9.23e-03      4.33e-02    1.2e-05
 425100      2.21e-01      1.29e-02      6.06e-02    1.2e-05
 425200      1.41e-01      9.07e-03      3.86e-02    1.2e-05
 425300      1.68e-01      1.94e-02      4.44e-02    1.2e-05
 425400      2.26e-01      6.17e-03      6.27e-02    1.2e-05
 425500      1.80e-01      1.65e-02      4.85e-02    1.2e-05
 425600      1.69e-01      1.30e-02      4.61e-02    1.2e-05
 425700      1.72e-01      1.36e-02      4.68e-02    1.2e-05
 425800      1.88e-01      1.15e-02      5.15e-02    1.2e-05
 425900      1.29e-01      5.69e-03      3.57e-02    1.2e-05
 426000      2.00e-01      8.80e-03      5.51e-02    1.2e-05
 426100      1.94e-01      1.12e-02      5.32e-02    1.2e-05
 426200      1.80e-01      7.57e-03      4.97e-02    1.2e-05
 426300      1.65e-01      7.91e-03      4.56e-02    1.2e-05
 426400      1.75e-01      7.50e-03      4.84e-02    1.2e-05
 426500      1.85e-01      1.85e-02      4.95e-02    1.2e-05
 426600      1.54e-01      7.78e-03      4.23e-02    1.2e-05
 426700      1.44e-01      1.41e-02      3.87e-02    1.2e-05
 426800      1.98e-01      6.21e-03      5.48e-02    1.2e-05
 426900      1.90e-01      8.33e-03      5.25e-02    1.2e-05
