#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 405800      2.01e-01      1.23e-02      5.01e-02    1.5e-05
 405900      1.74e-01      1.04e-02      4.33e-02    1.5e-05
 406000      1.55e-01      2.45e-02      3.57e-02    1.5e-05
 406100      2.51e-01      1.31e-02      6.28e-02    1.5e-05
 406200      3.07e-01      2.16e-02      7.62e-02    1.5e-05
 406300      1.59e-01      1.10e-02      3.95e-02    1.5e-05
 406400      1.97e-01      1.48e-02      4.88e-02    1.5e-05
 406500      2.07e-01      5.99e-03      5.22e-02    1.5e-05
 406600      1.30e-01      1.55e-02      3.12e-02    1.5e-05
 406700      1.60e-01      8.28e-03      4.00e-02    1.5e-05
 406800      1.24e-01      4.98e-03      3.11e-02    1.5e-05
 406900      1.98e-01      9.82e-03      4.95e-02    1.5e-05
 407000      1.70e-01      5.67e-03      4.28e-02    1.5e-05
 407100      1.90e-01      1.20e-02      4.73e-02    1.5e-05
 407200      2.34e-01      1.18e-02      5.85e-02    1.5e-05
 407300      2.16e-01      3.30e-03      5.45e-02    1.5e-05
 407400      2.11e-01      8.51e-03      5.29e-02    1.5e-05
 407500      1.91e-01      8.79e-03      4.79e-02    1.5e-05
 407600      1.71e-01      1.18e-02      4.24e-02    1.5e-05
 407700      1.98e-01      1.63e-02      4.88e-02    1.5e-05
 407800      1.48e-01      5.99e-03      3.70e-02    1.5e-05
 407900      1.64e-01      9.75e-03      4.08e-02    1.5e-05
 408000      1.58e-01      1.87e-02      3.80e-02    1.5e-05
 408100      2.24e-01      1.61e-02      5.55e-02    1.5e-05
 408200      2.48e-01      1.06e-02      6.21e-02    1.5e-05
 408300      2.20e-01      1.12e-02      5.50e-02    1.5e-05
 408400      2.07e-01      1.21e-02      5.15e-02    1.5e-05
 408500      2.45e-01      2.01e-02      6.04e-02    1.5e-05
 408600      1.76e-01      1.05e-02      4.39e-02    1.5e-05
 408700      1.96e-01      1.30e-02      4.87e-02    1.5e-05
 408800      1.84e-01      9.17e-03      4.60e-02    1.5e-05
 408900      2.33e-01      9.25e-03      5.84e-02    1.5e-05
 409000      2.06e-01      1.48e-02      5.09e-02    1.5e-05
 409100      1.54e-01      1.17e-02      3.80e-02    1.5e-05
 409200      1.49e-01      9.09e-03      3.70e-02    1.5e-05
 409300      1.38e-01      7.90e-03      3.44e-02    1.5e-05
 409400      2.49e-01      1.08e-02      6.24e-02    1.5e-05
 409500      1.68e-01      1.04e-02      4.19e-02    1.5e-05
 409600      2.01e-01      1.56e-02      4.97e-02    1.5e-05
 409700      2.50e-01      1.48e-02      6.23e-02    1.5e-05
 409800      1.53e-01      1.84e-02      3.67e-02    1.5e-05
 409900      2.53e-01      1.38e-02      6.31e-02    1.5e-05
 410000      1.48e-01      1.12e-02      3.74e-02    1.4e-05
 410100      2.44e-01      1.50e-02      6.23e-02    1.4e-05
 410200      2.18e-01      6.21e-03      5.63e-02    1.4e-05
 410300      8.91e-02      1.03e-02      2.19e-02    1.4e-05
 410400      1.86e-01      1.25e-02      4.73e-02    1.4e-05
 410500      1.27e-01      9.41e-03      3.23e-02    1.4e-05
 410600      2.14e-01      8.76e-03      5.49e-02    1.4e-05
 410700      1.50e-01      6.49e-03      3.86e-02    1.4e-05
 410800      1.75e-01      5.54e-03      4.51e-02    1.4e-05
 410900      1.73e-01      5.52e-03      4.45e-02    1.4e-05
 411000      1.48e-01      1.42e-02      3.71e-02    1.4e-05
 411100      1.22e-01      1.35e-02      3.03e-02    1.4e-05
 411200      1.47e-01      6.27e-03      3.79e-02    1.4e-05
 411300      1.82e-01      1.44e-02      4.59e-02    1.4e-05
 411400      1.92e-01      7.31e-03      4.95e-02    1.4e-05
 411500      2.29e-01      8.03e-03      5.89e-02    1.4e-05
 411600      2.50e-01      1.33e-02      6.39e-02    1.4e-05
 411700      1.96e-01      1.14e-02      5.02e-02    1.4e-05
 411800      1.72e-01      1.04e-02      4.38e-02    1.4e-05
 411900      2.20e-01      8.77e-03      5.65e-02    1.4e-05
 412000      2.10e-01      9.46e-03      5.39e-02    1.4e-05
 412100      1.99e-01      1.24e-02      5.07e-02    1.4e-05
 412200      1.48e-01      9.35e-03      3.78e-02    1.4e-05
 412300      1.29e-01      1.66e-02      3.14e-02    1.4e-05
 412400      1.43e-01      2.54e-02      3.26e-02    1.4e-05
 412500      2.12e-01      1.81e-02      5.34e-02    1.4e-05
 412600      1.46e-01      1.08e-02      3.71e-02    1.4e-05
 412700      2.34e-01      1.87e-02      5.92e-02    1.4e-05
 412800      2.22e-01      1.22e-02      5.67e-02    1.4e-05
 412900      1.80e-01      1.53e-02      4.54e-02    1.4e-05
 413000      1.72e-01      6.52e-03      4.41e-02    1.4e-05
 413100      1.63e-01      4.90e-03      4.20e-02    1.4e-05
 413200      2.18e-01      1.82e-02      5.49e-02    1.4e-05
 413300      2.04e-01      9.15e-03      5.24e-02    1.4e-05
 413400      1.74e-01      9.40e-03      4.45e-02    1.4e-05
 413500      1.63e-01      1.44e-02      4.10e-02    1.4e-05
 413600      1.82e-01      1.64e-02      4.56e-02    1.4e-05
 413700      1.91e-01      1.71e-02      4.80e-02    1.4e-05
 413800      2.39e-01      2.23e-02      6.00e-02    1.4e-05
 413900      1.34e-01      1.01e-02      3.40e-02    1.4e-05
 414000      1.42e-01      1.29e-02      3.58e-02    1.4e-05
 414100      1.67e-01      8.41e-03      4.27e-02    1.4e-05
 414200      1.21e-01      1.01e-02      3.05e-02    1.4e-05
 414300      1.58e-01      1.12e-02      4.02e-02    1.4e-05
 414400      2.39e-01      1.43e-02      6.11e-02    1.4e-05
 414500      2.57e-01      1.62e-02      6.54e-02    1.4e-05
 414600      1.88e-01      1.49e-02      4.76e-02    1.4e-05
 414700      2.21e-01      1.02e-02      5.66e-02    1.4e-05
 414800      1.71e-01      3.35e-03      4.41e-02    1.4e-05
 414900      1.93e-01      1.35e-02      4.90e-02    1.4e-05
 415000      1.39e-01      1.47e-02      3.54e-02    1.3e-05
 415100      1.77e-01      1.56e-02      4.57e-02    1.3e-05
 415200      2.25e-01      2.19e-02      5.76e-02    1.3e-05
 415300      1.21e-01      1.01e-02      3.13e-02    1.3e-05
 415400      2.45e-01      1.03e-02      6.44e-02    1.3e-05
 415500      2.18e-01      1.60e-02      5.66e-02    1.3e-05
 415600      1.76e-01      9.63e-03      4.62e-02    1.3e-05
 415700      1.81e-01      1.05e-02      4.73e-02    1.3e-05
 415800      2.42e-01      7.26e-03      6.39e-02    1.3e-05
 415900      1.56e-01      1.63e-02      3.96e-02    1.3e-05
 416000      1.81e-01      7.98e-03      4.77e-02    1.3e-05
 416100      1.53e-01      1.13e-02      3.98e-02    1.3e-05
 416200      1.39e-01      4.43e-03      3.67e-02    1.3e-05
 416300      2.21e-01      1.31e-02      5.78e-02    1.3e-05
 416400      1.84e-01      1.56e-02      4.75e-02    1.3e-05
 416500      1.77e-01      1.09e-02      4.63e-02    1.3e-05
 416600      2.04e-01      8.54e-03      5.37e-02    1.3e-05
 416700      1.34e-01      5.19e-03      3.54e-02    1.3e-05
 416800      1.55e-01      9.34e-03      4.06e-02    1.3e-05
 416900      1.51e-01      9.48e-03      3.95e-02    1.3e-05
 417000      1.27e-01      8.60e-03      3.32e-02    1.3e-05
 417100      2.32e-01      3.96e-03      6.15e-02    1.3e-05
 417200      2.01e-01      1.02e-02      5.28e-02    1.3e-05
 417300      1.71e-01      1.00e-02      4.48e-02    1.3e-05
 417400      2.04e-01      1.36e-02      5.32e-02    1.3e-05
 417500      1.13e-01      6.79e-03      2.96e-02    1.3e-05
 417600      1.86e-01      5.85e-03      4.92e-02    1.3e-05
 417700      1.78e-01      1.09e-02      4.64e-02    1.3e-05
 417800      1.75e-01      1.17e-02      4.55e-02    1.3e-05
 417900      1.82e-01      1.46e-02      4.72e-02    1.3e-05
 418000      1.57e-01      1.12e-02      4.09e-02    1.3e-05
 418100      1.98e-01      4.03e-03      5.22e-02    1.3e-05
 418200      2.11e-01      1.23e-02      5.52e-02    1.3e-05
 418300      1.80e-01      5.26e-03      4.75e-02    1.3e-05
 418400      2.18e-01      1.50e-02      5.67e-02    1.3e-05
 418500      1.94e-01      1.21e-02      5.06e-02    1.3e-05
 418600      2.36e-01      1.30e-02      6.19e-02    1.3e-05
 418700      1.58e-01      1.45e-02      4.05e-02    1.3e-05
 418800      1.44e-01      1.35e-02      3.71e-02    1.3e-05
 418900      1.99e-01      1.04e-02      5.22e-02    1.3e-05
 419000      1.85e-01      9.56e-03      4.85e-02    1.3e-05
 419100      2.35e-01      2.12e-02      6.05e-02    1.3e-05
 419200      2.50e-01      1.99e-02      6.48e-02    1.3e-05
 419300      2.30e-01      1.38e-02      6.00e-02    1.3e-05
 419400      1.92e-01      1.35e-02      5.00e-02    1.3e-05
 419500      1.80e-01      8.81e-03      4.73e-02    1.3e-05
 419600      2.37e-01      7.70e-03      6.25e-02    1.3e-05
 419700      1.85e-01      1.47e-02      4.78e-02    1.3e-05
 419800      2.27e-01      2.04e-02      5.84e-02    1.3e-05
 419900      2.16e-01      1.41e-02      5.64e-02    1.3e-05
 420000      2.11e-01      1.88e-02      5.56e-02    1.3e-05
 420100      1.81e-01      1.91e-02      4.71e-02    1.3e-05
 420200      1.86e-01      1.03e-02      4.98e-02    1.3e-05
 420300      1.39e-01      1.10e-02      3.68e-02    1.3e-05
 420400      2.21e-01      1.23e-02      5.94e-02    1.3e-05
 420500      1.80e-01      1.02e-02      4.83e-02    1.3e-05
 420600      1.47e-01      1.08e-02      3.90e-02    1.3e-05
 420700      1.95e-01      1.76e-02      5.13e-02    1.3e-05
 420800      2.28e-01      1.53e-02      6.10e-02    1.3e-05
 420900      1.33e-01      6.17e-03      3.58e-02    1.3e-05
 421000      1.82e-01      1.78e-02      4.76e-02    1.3e-05
 421100      2.43e-01      8.35e-03      6.56e-02    1.3e-05
 421200      2.00e-01      3.89e-03      5.43e-02    1.3e-05
 421300      2.12e-01      1.38e-02      5.67e-02    1.3e-05
 421400      1.38e-01      1.29e-02      3.62e-02    1.3e-05
 421500      1.72e-01      5.72e-03      4.66e-02    1.3e-05
 421600      2.36e-01      1.41e-02      6.32e-02    1.3e-05
 421700      1.15e-01      1.44e-02      2.93e-02    1.3e-05
 421800      1.90e-01      8.96e-03      5.11e-02    1.3e-05
 421900      1.99e-01      1.03e-02      5.34e-02    1.3e-05
 422000      1.43e-01      1.21e-02      3.79e-02    1.3e-05
 422100      1.87e-01      3.38e-03      5.07e-02    1.3e-05
 422200      1.28e-01      5.65e-03      3.46e-02    1.3e-05
 422300      1.39e-01      9.49e-03      3.70e-02    1.3e-05
 422400      2.39e-01      1.44e-02      6.40e-02    1.3e-05
 422500      2.08e-01      7.39e-03      5.62e-02    1.3e-05
 422600      1.82e-01      9.88e-03      4.89e-02    1.3e-05
 422700      1.82e-01      7.95e-03      4.91e-02    1.3e-05
 422800      1.77e-01      9.41e-03      4.76e-02    1.3e-05
 422900      1.70e-01      1.08e-02      4.56e-02    1.3e-05
 423000      2.54e-01      2.01e-02      6.75e-02    1.3e-05
 423100      2.17e-01      9.05e-03      5.86e-02    1.3e-05
 423200      1.78e-01      1.39e-02      4.72e-02    1.3e-05
 423300      1.67e-01      1.55e-02      4.40e-02    1.3e-05
 423400      1.72e-01      8.33e-03      4.64e-02    1.3e-05
 423500      1.42e-01      9.84e-03      3.79e-02    1.3e-05
 423600      1.45e-01      5.45e-03      3.92e-02    1.3e-05
 423700      2.36e-01      1.01e-02      6.37e-02    1.3e-05
 423800      1.42e-01      1.07e-02      3.77e-02    1.3e-05
 423900      1.51e-01      3.74e-03      4.08e-02    1.3e-05
 424000      2.26e-01      9.61e-03      6.08e-02    1.3e-05
 424100      8.28e-02      8.82e-03      2.16e-02    1.3e-05
 424200      1.75e-01      7.77e-03      4.71e-02    1.3e-05
 424300      2.16e-01      8.68e-03      5.82e-02    1.3e-05
 424400      1.75e-01      1.63e-02      4.61e-02    1.3e-05
 424500      1.19e-01      8.55e-03      3.17e-02    1.3e-05
 424600      1.85e-01      8.59e-03      4.99e-02    1.3e-05
 424700      2.49e-01      1.83e-02      6.63e-02    1.3e-05
 424800      1.57e-01      9.40e-03      4.19e-02    1.3e-05
 424900      1.49e-01      1.25e-02      3.93e-02    1.3e-05
 425000      2.14e-01      1.53e-02      5.83e-02    1.2e-05
 425100      1.38e-01      6.98e-03      3.81e-02    1.2e-05
 425200      1.69e-01      1.18e-02      4.60e-02    1.2e-05
 425300      1.34e-01      7.64e-03      3.68e-02    1.2e-05
 425400      1.65e-01      7.37e-03      4.56e-02    1.2e-05
 425500      1.16e-01      1.00e-02      3.14e-02    1.2e-05
 425600      2.22e-01      1.32e-02      6.10e-02    1.2e-05
 425700      2.14e-01      1.97e-02      5.78e-02    1.2e-05
 425800      1.85e-01      1.01e-02      5.10e-02    1.2e-05
 425900      2.23e-01      1.19e-02      6.14e-02    1.2e-05
 426000      2.82e-01      1.36e-02      7.76e-02    1.2e-05
 426100      1.24e-01      9.67e-03      3.37e-02    1.2e-05
 426200      1.75e-01      1.01e-02      4.80e-02    1.2e-05
 426300      1.33e-01      1.15e-02      3.60e-02    1.2e-05
 426400      1.50e-01      8.34e-03      4.13e-02    1.2e-05
 426500      1.55e-01      2.01e-02      4.05e-02    1.2e-05
 426600      1.35e-01      9.18e-03      3.70e-02    1.2e-05
 426700      1.15e-01      1.09e-02      3.08e-02    1.2e-05
 426800      2.01e-01      1.49e-02      5.47e-02    1.2e-05
 426900      1.25e-01      7.14e-03      3.42e-02    1.2e-05
 427000      1.51e-01      8.79e-03      4.15e-02    1.2e-05
 427100      2.06e-01      8.60e-03      5.70e-02    1.2e-05
 427200      2.56e-01      2.00e-02      6.96e-02    1.2e-05
 427300      1.69e-01      1.47e-02      4.56e-02    1.2e-05
 427400      1.89e-01      1.19e-02      5.17e-02    1.2e-05
 427500      2.36e-01      2.31e-02      6.33e-02    1.2e-05
 427600      1.71e-01      6.54e-03      4.71e-02    1.2e-05
 427700      2.37e-01      2.42e-03      6.58e-02    1.2e-05
 427800      1.31e-01      1.11e-02      3.54e-02    1.2e-05
 427900      1.17e-01      1.53e-02      3.07e-02    1.2e-05
 428000      1.56e-01      8.05e-03      4.30e-02    1.2e-05
 428100      3.04e-01      1.33e-02      8.40e-02    1.2e-05
 428200      1.68e-01      5.11e-03      4.66e-02    1.2e-05
 428300      1.44e-01      9.22e-03      3.93e-02    1.2e-05
 428400      1.92e-01      1.46e-02      5.23e-02    1.2e-05
 428500      1.54e-01      1.26e-02      4.19e-02    1.2e-05
 428600      2.44e-01      1.58e-02      6.68e-02    1.2e-05
 428700      1.59e-01      5.68e-03      4.40e-02    1.2e-05
 428800      1.55e-01      1.45e-02      4.19e-02    1.2e-05
 428900      2.43e-01      1.47e-02      6.68e-02    1.2e-05
 429000      1.59e-01      8.55e-03      4.37e-02    1.2e-05
 429100      1.56e-01      9.22e-03      4.29e-02    1.2e-05
 429200      1.20e-01      1.52e-02      3.16e-02    1.2e-05
 429300      1.45e-01      6.00e-03      4.00e-02    1.2e-05
 429400      2.25e-01      1.96e-02      6.10e-02    1.2e-05
 429500      1.99e-01      1.08e-02      5.47e-02    1.2e-05
 429600      2.01e-01      7.55e-03      5.57e-02    1.2e-05
 429700      1.92e-01      1.28e-02      5.25e-02    1.2e-05
 429800      1.45e-01      1.06e-02      3.95e-02    1.2e-05
 429900      1.45e-01      8.17e-03      3.99e-02    1.2e-05
 430000      1.46e-01      8.13e-03      4.10e-02    1.1e-05
 430100      2.02e-01      1.47e-02      5.64e-02    1.1e-05
 430200      2.62e-01      2.45e-02      7.22e-02    1.1e-05
 430300      2.22e-01      1.96e-02      6.13e-02    1.1e-05
 430400      1.14e-01      9.86e-03      3.16e-02    1.1e-05
 430500      1.70e-01      1.48e-02      4.71e-02    1.1e-05
 430600      1.39e-01      6.87e-03      3.93e-02    1.1e-05
 430700      2.45e-01      1.98e-02      6.81e-02    1.1e-05
 430800      1.99e-01      1.32e-02      5.56e-02    1.1e-05
 430900      1.42e-01      1.26e-02      3.94e-02    1.1e-05
 431000      1.21e-01      9.92e-03      3.35e-02    1.1e-05
 431100      1.90e-01      1.36e-02      5.31e-02    1.1e-05
 431200      2.14e-01      9.16e-03      6.06e-02    1.1e-05
 431300      1.51e-01      1.32e-02      4.17e-02    1.1e-05
 431400      2.12e-01      1.11e-02      5.98e-02    1.1e-05
 431500      2.15e-01      7.81e-03      6.10e-02    1.1e-05
 431600      1.51e-01      1.50e-02      4.15e-02    1.1e-05
 431700      1.95e-01      8.98e-03      5.50e-02    1.1e-05
 431800      1.39e-01      1.60e-02      3.77e-02    1.1e-05
 431900      1.49e-01      1.02e-02      4.17e-02    1.1e-05
 432000      1.28e-01      3.32e-03      3.64e-02    1.1e-05
 432100      1.63e-01      1.01e-02      4.59e-02    1.1e-05
 432200      1.58e-01      7.63e-03      4.46e-02    1.1e-05
 432300      1.76e-01      1.20e-02      4.92e-02    1.1e-05
 432400      1.65e-01      1.07e-02      4.62e-02    1.1e-05
 432500      1.63e-01      8.10e-03      4.61e-02    1.1e-05
 432600      1.36e-01      1.85e-02      3.62e-02    1.1e-05
 432700      1.90e-01      1.03e-02      5.35e-02    1.1e-05
 432800      1.46e-01      7.06e-03      4.13e-02    1.1e-05
 432900      1.29e-01      1.08e-02      3.58e-02    1.1e-05
 433000      1.60e-01      3.45e-03      4.54e-02    1.1e-05
 433100      2.22e-01      1.39e-02      6.24e-02    1.1e-05
 433200      1.92e-01      1.38e-02      5.38e-02    1.1e-05
 433300      1.71e-01      1.74e-02      4.68e-02    1.1e-05
 433400      1.61e-01      1.25e-02      4.48e-02    1.1e-05
 433500      1.13e-01      7.27e-03      3.16e-02    1.1e-05
 433600      1.52e-01      6.17e-03      4.31e-02    1.1e-05
 433700      1.62e-01      1.63e-02      4.45e-02    1.1e-05
 433800      1.92e-01      1.42e-02      5.35e-02    1.1e-05
 433900      2.33e-01      1.41e-02      6.54e-02    1.1e-05
 434000      1.92e-01      5.76e-03      5.44e-02    1.1e-05
 434100      1.70e-01      6.56e-03      4.80e-02    1.1e-05
 434200      1.37e-01      7.31e-03      3.87e-02    1.1e-05
 434300      2.15e-01      9.02e-03      6.08e-02    1.1e-05
 434400      1.17e-01      5.43e-03      3.30e-02    1.1e-05
 434500      1.73e-01      1.17e-02      4.83e-02    1.1e-05
 434600      1.39e-01      6.58e-03      3.94e-02    1.1e-05
 434700      1.85e-01      7.37e-03      5.23e-02    1.1e-05
 434800      2.40e-01      2.23e-02      6.62e-02    1.1e-05
 434900      1.25e-01      1.29e-02      3.43e-02    1.1e-05
 435000      2.32e-01      1.33e-02      6.68e-02    1.1e-05
 435100      1.42e-01      9.17e-03      4.07e-02    1.1e-05
 435200      1.73e-01      8.99e-03      5.01e-02    1.1e-05
 435300      1.19e-01      1.42e-02      3.30e-02    1.1e-05
 435400      2.08e-01      1.19e-02      5.99e-02    1.1e-05
 435500      1.73e-01      7.95e-03      5.01e-02    1.1e-05
 435600      1.23e-01      1.07e-02      3.49e-02    1.1e-05
 435700      1.20e-01      4.92e-03      3.48e-02    1.1e-05
 435800      2.09e-01      1.56e-02      5.96e-02    1.1e-05
 435900      1.56e-01      1.55e-02      4.40e-02    1.1e-05
 436000      1.43e-01      9.85e-03      4.11e-02    1.1e-05
 436100      1.48e-01      1.35e-02      4.19e-02    1.1e-05
 436200      1.52e-01      1.31e-02      4.32e-02    1.1e-05
 436300      1.30e-01      6.49e-03      3.76e-02    1.1e-05
 436400      1.93e-01      1.36e-02      5.52e-02    1.1e-05
 436500      1.91e-01      1.13e-02      5.51e-02    1.1e-05
 436600      1.41e-01      8.48e-03      4.07e-02    1.1e-05
 436700      1.95e-01      1.36e-02      5.58e-02    1.1e-05
 436800      1.66e-01      1.06e-02      4.78e-02    1.1e-05
 436900      1.15e-01      6.05e-03      3.31e-02    1.1e-05
 437000      1.74e-01      1.36e-02      4.97e-02    1.1e-05
 437100      1.62e-01      1.80e-02      4.53e-02    1.1e-05
 437200      1.12e-01      7.09e-03      3.22e-02    1.1e-05
 437300      1.36e-01      3.95e-03      3.96e-02    1.1e-05
 437400      1.30e-01      1.16e-02      3.67e-02    1.1e-05
 437500      1.33e-01      5.89e-03      3.84e-02    1.1e-05
 437600      2.34e-01      1.89e-02      6.67e-02    1.1e-05
 437700      1.87e-01      1.06e-02      5.39e-02    1.1e-05
 437800      2.49e-01      1.27e-02      7.19e-02    1.1e-05
 437900      2.35e-01      8.71e-03      6.82e-02    1.1e-05
 438000      1.44e-01      1.08e-02      4.12e-02    1.1e-05
 438100      1.55e-01      1.31e-02      4.40e-02    1.1e-05
 438200      2.07e-01      7.45e-03      6.00e-02    1.1e-05
 438300      1.71e-01      7.88e-03      4.95e-02    1.1e-05
 438400      2.19e-01      2.00e-02      6.20e-02    1.1e-05
 438500      1.47e-01      1.26e-02      4.17e-02    1.1e-05
 438600      2.09e-01      1.69e-02      5.94e-02    1.1e-05
 438700      2.18e-01      1.52e-02      6.24e-02    1.1e-05
 438800      1.34e-01      6.60e-03      3.87e-02    1.1e-05
 438900      1.48e-01      9.56e-03      4.25e-02    1.1e-05
 439000      1.59e-01      2.85e-02      4.09e-02    1.1e-05
 439100      1.33e-01      7.52e-03      3.84e-02    1.1e-05
 439200      2.00e-01      6.74e-03      5.80e-02    1.1e-05
 439300      1.44e-01      1.23e-02      4.10e-02    1.1e-05
 439400      2.17e-01      1.01e-02      6.28e-02    1.1e-05
 439500      1.75e-01      6.99e-03      5.08e-02    1.1e-05
 439600      1.95e-01      1.03e-02      5.62e-02    1.1e-05
 439700      1.63e-01      4.50e-03      4.73e-02    1.1e-05
 439800      1.46e-01      1.34e-02      4.13e-02    1.1e-05
 439900      1.59e-01      7.80e-03      4.59e-02    1.1e-05
 440000      1.49e-01      9.42e-03      4.39e-02    1.0e-05
 440100      1.92e-01      1.47e-02      5.62e-02    1.0e-05
 440200      2.04e-01      2.06e-02      5.86e-02    1.0e-05
 440300      1.24e-01      1.16e-02      3.60e-02    1.0e-05
 440400      1.73e-01      1.07e-02      5.08e-02    1.0e-05
 440500      1.30e-01      1.20e-02      3.78e-02    1.0e-05
 440600      1.69e-01      8.71e-03      5.01e-02    1.0e-05
 440700      1.84e-01      9.36e-03      5.45e-02    1.0e-05
 440800      1.42e-01      9.22e-03      4.18e-02    1.0e-05
 440900      1.87e-01      1.20e-02      5.51e-02    1.0e-05
 441000      1.26e-01      1.41e-02      3.60e-02    1.0e-05
 441100      1.82e-01      5.53e-03      5.41e-02    1.0e-05
 441200      1.47e-01      7.96e-03      4.34e-02    1.0e-05
 441300      2.17e-01      2.42e-02      6.18e-02    1.0e-05
 441400      1.98e-01      1.52e-02      5.80e-02    1.0e-05
 441500      2.06e-01      9.56e-03      6.11e-02    1.0e-05
 441600      1.47e-01      1.03e-02      4.31e-02    1.0e-05
 441700      9.36e-02      1.15e-02      2.65e-02    1.0e-05
 441800      1.82e-01      1.56e-02      5.29e-02    1.0e-05
 441900      1.99e-01      3.81e-03      5.95e-02    1.0e-05
 442000      2.05e-01      1.20e-02      6.04e-02    1.0e-05
 442100      1.60e-01      1.36e-02      4.66e-02    1.0e-05
 442200      1.38e-01      6.55e-03      4.09e-02    1.0e-05
 442300      1.26e-01      1.06e-02      3.66e-02    1.0e-05
 442400      1.84e-01      9.97e-03      5.45e-02    1.0e-05
 442500      1.40e-01      1.07e-02      4.08e-02    1.0e-05
 442600      1.42e-01      5.62e-03      4.23e-02    1.0e-05
 442700      1.78e-01      1.26e-02      5.22e-02    1.0e-05
 442800      1.54e-01      7.95e-03      4.56e-02    1.0e-05
 442900      1.48e-01      1.29e-02      4.31e-02    1.0e-05
 443000      2.14e-01      1.22e-02      6.32e-02    1.0e-05
 443100      1.24e-01      9.53e-03      3.64e-02    1.0e-05
 443200      1.87e-01      6.18e-03      5.57e-02    1.0e-05
 443300      1.93e-01      1.20e-02      5.70e-02    1.0e-05
 443400      1.47e-01      8.62e-03      4.33e-02    1.0e-05
 443500      1.44e-01      6.91e-03      4.26e-02    1.0e-05
 443600      1.64e-01      6.93e-03      4.85e-02    1.0e-05
 443700      1.48e-01      7.81e-03      4.37e-02    1.0e-05
 443800      1.42e-01      9.31e-03      4.17e-02    1.0e-05
 443900      1.83e-01      9.68e-03      5.41e-02    1.0e-05
 444000      9.16e-02      1.09e-02      2.60e-02    1.0e-05
 444100      1.77e-01      9.86e-03      5.24e-02    1.0e-05
 444200      1.54e-01      1.67e-02      4.40e-02    1.0e-05
 444300      2.74e-01      3.32e-02      7.75e-02    1.0e-05
 444400      1.95e-01      1.49e-02      5.69e-02    1.0e-05
 444500      1.60e-01      5.53e-03      4.76e-02    1.0e-05
 444600      1.36e-01      9.80e-03      3.99e-02    1.0e-05
 444700      1.74e-01      1.46e-02      5.08e-02    1.0e-05
 444800      1.05e-01      1.04e-02      3.04e-02    1.0e-05
 444900      1.88e-01      1.21e-02      5.54e-02    1.0e-05
 445000      1.21e-01      8.80e-03      3.62e-02    9.7e-06
 445100      1.93e-01      1.19e-02      5.81e-02    9.7e-06
 445200      1.46e-01      1.00e-02      4.40e-02    9.7e-06
 445300      1.34e-01      1.50e-02      3.90e-02    9.7e-06
 445400      1.89e-01      9.11e-03      5.73e-02    9.7e-06
 445500      1.18e-01      1.10e-02      3.51e-02    9.7e-06
 445600      1.90e-01      1.46e-02      5.67e-02    9.7e-06
 445700      1.34e-01      9.55e-03      4.01e-02    9.7e-06
 445800      1.35e-01      1.77e-02      3.87e-02    9.7e-06
 445900      1.52e-01      1.04e-02      4.58e-02    9.7e-06
 446000      1.31e-01      1.29e-02      3.87e-02    9.7e-06
 446100      1.46e-01      6.82e-03      4.44e-02    9.7e-06
 446200      2.27e-01      1.77e-02      6.80e-02    9.7e-06
 446300      1.50e-01      1.93e-02      4.31e-02    9.7e-06
 446400      1.72e-01      1.33e-02      5.14e-02    9.7e-06
 446500      1.52e-01      5.63e-03      4.63e-02    9.7e-06
 446600      1.53e-01      8.99e-03      4.61e-02    9.7e-06
 446700      1.30e-01      4.07e-03      3.96e-02    9.7e-06
 446800      1.96e-01      8.04e-03      5.94e-02    9.7e-06
 446900      1.47e-01      1.29e-02      4.38e-02    9.7e-06
 447000      1.44e-01      9.44e-03      4.34e-02    9.7e-06
 447100      2.18e-01      2.43e-02      6.38e-02    9.7e-06
 447200      1.05e-01      1.20e-02      3.07e-02    9.7e-06
 447300      1.39e-01      3.11e-03      4.24e-02    9.7e-06
 447400      1.02e-01      3.71e-03      3.10e-02    9.7e-06
 447500      1.81e-01      1.55e-02      5.40e-02    9.7e-06
 447600      1.16e-01      9.02e-03      3.47e-02    9.7e-06
 447700      1.79e-01      6.32e-03      5.44e-02    9.7e-06
 447800      1.92e-01      2.29e-02      5.58e-02    9.7e-06
 447900      1.45e-01      8.87e-03      4.36e-02    9.7e-06
 448000      1.61e-01      1.34e-02      4.79e-02    9.7e-06
 448100      2.23e-01      1.46e-02      6.71e-02    9.7e-06
 448200      2.19e-01      3.02e-03      6.69e-02    9.7e-06
 448300      1.92e-01      1.32e-02      5.78e-02    9.7e-06
 448400      1.60e-01      8.64e-03      4.84e-02    9.7e-06
 448500      2.05e-01      1.83e-02      6.10e-02    9.7e-06
 448600      2.16e-01      1.07e-02      6.55e-02    9.7e-06
 448700      1.74e-01      9.01e-03      5.27e-02    9.7e-06
 448800      1.39e-01      5.82e-03      4.21e-02    9.7e-06
 448900      1.61e-01      1.00e-02      4.86e-02    9.7e-06
 449000      1.72e-01      1.27e-02      5.14e-02    9.7e-06
 449100      1.62e-01      1.59e-02      4.79e-02    9.7e-06
 449200      1.61e-01      1.32e-02      4.79e-02    9.7e-06
 449300      1.82e-01      9.04e-03      5.52e-02    9.7e-06
