#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 714500      8.79e-02      2.49e-02      5.70e-02    6.1e-07
 714600      1.15e-01      3.13e-02      7.55e-02    6.1e-07
 714700      6.56e-02      1.83e-02      4.29e-02    6.1e-07
 714800      9.11e-02      2.52e-02      5.97e-02    6.1e-07
 714900      8.20e-02      2.49e-02      5.13e-02    6.1e-07
 715000      9.21e-02      3.25e-02      5.18e-02    5.8e-07
 715100      9.05e-02      1.89e-02      6.54e-02    5.8e-07
 715200      9.50e-02      3.57e-02      4.97e-02    5.8e-07
 715300      6.11e-02      1.55e-02      4.18e-02    5.8e-07
 715400      7.24e-02      2.07e-02      4.71e-02    5.8e-07
 715500      4.95e-02      1.54e-02      3.07e-02    5.8e-07
 715600      7.43e-02      2.41e-02      4.49e-02    5.8e-07
 715700      7.37e-02      2.36e-02      4.51e-02    5.8e-07
 715800      1.45e-01      4.91e-02      8.43e-02    5.8e-07
 715900      6.78e-02      1.86e-02      4.51e-02    5.8e-07
 716000      6.96e-02      2.45e-02      3.93e-02    5.8e-07
 716100      7.73e-02      2.57e-02      4.59e-02    5.8e-07
 716200      1.38e-01      4.56e-02      8.20e-02    5.8e-07
 716300      6.88e-02      2.20e-02      4.20e-02    5.8e-07
 716400      6.63e-02      2.14e-02      4.03e-02    5.8e-07
 716500      8.59e-02      2.62e-02      5.42e-02    5.8e-07
 716600      1.02e-01      3.75e-02      5.49e-02    5.8e-07
 716700      7.89e-02      2.49e-02      4.86e-02    5.8e-07
 716800      9.22e-02      2.44e-02      6.23e-02    5.8e-07
 716900      1.02e-01      3.01e-02      6.52e-02    5.8e-07
 717000      1.06e-01      2.90e-02      7.06e-02    5.8e-07
 717100      7.78e-02      2.94e-02      4.05e-02    5.8e-07
 717200      1.09e-01      3.25e-02      7.00e-02    5.8e-07
 717300      1.06e-01      2.98e-02      6.98e-02    5.8e-07
 717400      7.69e-02      2.52e-02      4.62e-02    5.8e-07
 717500      8.99e-02      1.94e-02      6.45e-02    5.8e-07
 717600      7.06e-02      7.36e-03      5.48e-02    5.8e-07
 717700      1.04e-01      3.95e-02      5.40e-02    5.8e-07
 717800      1.10e-01      3.74e-02      6.39e-02    5.8e-07
 717900      8.41e-02      2.59e-02      5.27e-02    5.8e-07
 718000      9.14e-02      3.28e-02      5.06e-02    5.8e-07
 718100      8.33e-02      2.40e-02      5.40e-02    5.8e-07
 718200      9.07e-02      2.82e-02      5.64e-02    5.8e-07
 718300      1.09e-01      2.44e-02      7.79e-02    5.8e-07
 718400      1.45e-01      5.00e-02      8.31e-02    5.8e-07
 718500      5.70e-02      1.12e-02      4.16e-02    5.8e-07
 718600      7.63e-02      1.68e-02      5.44e-02    5.8e-07
 718700      9.47e-02      3.33e-02      5.35e-02    5.8e-07
 718800      7.60e-02      1.97e-02      5.16e-02    5.8e-07
 718900      7.82e-02      2.36e-02      4.95e-02    5.8e-07
 719000      8.22e-02      2.50e-02      5.19e-02    5.8e-07
 719100      8.88e-02      2.10e-02      6.22e-02    5.8e-07
 719200      7.44e-02      1.95e-02      5.04e-02    5.8e-07
 719300      7.23e-02      1.94e-02      4.85e-02    5.8e-07
 719400      1.03e-01      3.21e-02      6.43e-02    5.8e-07
 719500      7.74e-02      2.43e-02      4.79e-02    5.8e-07
 719600      8.93e-02      3.48e-02      4.44e-02    5.8e-07
 719700      7.48e-02      2.14e-02      4.88e-02    5.8e-07
 719800      8.52e-02      2.75e-02      5.17e-02    5.8e-07
 719900      1.20e-01      3.61e-02      7.58e-02    5.8e-07
 720000      6.93e-02      1.58e-02      4.95e-02    5.5e-07
 720100      8.06e-02      1.78e-02      5.80e-02    5.5e-07
 720200      6.63e-02      1.65e-02      4.61e-02    5.5e-07
 720300      7.89e-02      2.35e-02      5.09e-02    5.5e-07
 720400      8.03e-02      2.11e-02      5.48e-02    5.5e-07
 720500      6.94e-02      2.33e-02      4.13e-02    5.5e-07
 720600      8.72e-02      2.78e-02      5.40e-02    5.5e-07
 720700      8.49e-02      2.41e-02      5.61e-02    5.5e-07
 720800      1.03e-01      3.29e-02      6.36e-02    5.5e-07
 720900      8.71e-02      2.75e-02      5.42e-02    5.5e-07
 721000      8.66e-02      2.86e-02      5.22e-02    5.5e-07
 721100      8.40e-02      2.42e-02      5.50e-02    5.5e-07
 721200      8.63e-02      2.78e-02      5.29e-02    5.5e-07
 721300      9.59e-02      2.55e-02      6.51e-02    5.5e-07
 721400      1.04e-01      3.38e-02      6.33e-02    5.5e-07
 721500      5.70e-02      1.85e-02      3.48e-02    5.5e-07
 721600      9.10e-02      2.89e-02      5.64e-02    5.5e-07
 721700      1.16e-01      3.46e-02      7.44e-02    5.5e-07
 721800      1.02e-01      3.46e-02      5.96e-02    5.5e-07
 721900      7.57e-02      1.94e-02      5.22e-02    5.5e-07
 722000      8.74e-02      1.93e-02      6.29e-02    5.5e-07
 722100      1.12e-01      4.06e-02      6.14e-02    5.5e-07
 722200      5.84e-02      2.27e-02      2.95e-02    5.5e-07
 722300      7.06e-02      1.98e-02      4.69e-02    5.5e-07
 722400      7.21e-02      1.37e-02      5.35e-02    5.5e-07
 722500      8.62e-02      2.18e-02      5.97e-02    5.5e-07
 722600      7.71e-02      2.06e-02      5.23e-02    5.5e-07
 722700      7.53e-02      1.51e-02      5.54e-02    5.5e-07
 722800      6.71e-02      2.05e-02      4.26e-02    5.5e-07
 722900      7.82e-02      2.70e-02      4.55e-02    5.5e-07
 723000      9.67e-02      3.16e-02      5.87e-02    5.5e-07
 723100      8.14e-02      2.35e-02      5.34e-02    5.5e-07
 723200      8.41e-02      2.67e-02      5.22e-02    5.5e-07
 723300      8.95e-02      2.67e-02      5.76e-02    5.5e-07
 723400      6.03e-02      2.00e-02      3.62e-02    5.5e-07
 723500      1.25e-01      2.99e-02      8.79e-02    5.5e-07
 723600      5.17e-02      1.83e-02      2.93e-02    5.5e-07
 723700      7.60e-02      2.09e-02      5.09e-02    5.5e-07
 723800      1.56e-01      5.72e-02      8.57e-02    5.5e-07
 723900      8.80e-02      2.55e-02      5.75e-02    5.5e-07
 724000      1.43e-01      4.69e-02      8.63e-02    5.5e-07
 724100      8.35e-02      3.24e-02      4.22e-02    5.5e-07
 724200      8.45e-02      3.17e-02      4.49e-02    5.5e-07
 724300      1.21e-01      4.55e-02      6.41e-02    5.5e-07
 724400      6.13e-02      1.77e-02      4.02e-02    5.5e-07
 724500      7.83e-02      1.92e-02      5.47e-02    5.5e-07
 724600      1.08e-01      3.20e-02      7.02e-02    5.5e-07
 724700      9.03e-02      3.04e-02      5.36e-02    5.5e-07
 724800      6.34e-02      2.02e-02      3.92e-02    5.5e-07
 724900      7.57e-02      2.35e-02      4.76e-02    5.5e-07
 725000      7.17e-02      2.70e-02      3.82e-02    5.3e-07
 725100      7.86e-02      1.84e-02      5.63e-02    5.3e-07
 725200      9.26e-02      3.17e-02      5.45e-02    5.3e-07
 725300      1.33e-01      3.74e-02      8.93e-02    5.3e-07
 725400      6.57e-02      1.69e-02      4.56e-02    5.3e-07
 725500      1.23e-01      3.87e-02      7.76e-02    5.3e-07
 725600      6.99e-02      2.35e-02      4.20e-02    5.3e-07
 725700      9.55e-02      3.61e-02      5.06e-02    5.3e-07
 725800      9.60e-02      2.60e-02      6.54e-02    5.3e-07
 725900      7.03e-02      2.28e-02      4.33e-02    5.3e-07
 726000      1.30e-01      3.83e-02      8.54e-02    5.3e-07
 726100      8.31e-02      1.89e-02      5.99e-02    5.3e-07
 726200      1.06e-01      3.24e-02      6.81e-02    5.3e-07
 726300      9.48e-02      3.78e-02      4.63e-02    5.3e-07
 726400      1.13e-01      3.14e-02      7.65e-02    5.3e-07
 726500      7.51e-02      1.69e-02      5.42e-02    5.3e-07
 726600      7.57e-02      2.82e-02      4.09e-02    5.3e-07
 726700      8.70e-02      2.43e-02      5.83e-02    5.3e-07
 726800      9.39e-02      2.75e-02      6.17e-02    5.3e-07
 726900      7.00e-02      2.21e-02      4.40e-02    5.3e-07
 727000      8.15e-02      1.55e-02      6.10e-02    5.3e-07
 727100      1.01e-01      3.22e-02      6.31e-02    5.3e-07
 727200      1.04e-01      3.41e-02      6.40e-02    5.3e-07
 727300      8.02e-02      2.75e-02      4.73e-02    5.3e-07
 727400      1.16e-01      4.03e-02      6.74e-02    5.3e-07
 727500      7.40e-02      1.89e-02      5.15e-02    5.3e-07
 727600      9.28e-02      2.20e-02      6.62e-02    5.3e-07
 727700      7.95e-02      1.66e-02      5.85e-02    5.3e-07
 727800      6.56e-02      1.34e-02      4.85e-02    5.3e-07
 727900      7.76e-02      2.81e-02      4.33e-02    5.3e-07
 728000      1.46e-01      4.57e-02      9.24e-02    5.3e-07
 728100      8.41e-02      1.91e-02      6.07e-02    5.3e-07
 728200      7.79e-02      2.75e-02      4.46e-02    5.3e-07
 728300      9.54e-02      2.34e-02      6.73e-02    5.3e-07
 728400      7.40e-02      2.31e-02      4.67e-02    5.3e-07
 728500      5.46e-02      1.30e-02      3.89e-02    5.3e-07
 728600      9.19e-02      2.48e-02      6.26e-02    5.3e-07
 728700      9.31e-02      2.94e-02      5.84e-02    5.3e-07
 728800      9.41e-02      2.78e-02      6.15e-02    5.3e-07
 728900      8.96e-02      2.60e-02      5.90e-02    5.3e-07
 729000      6.15e-02      1.86e-02      3.97e-02    5.3e-07
 729100      6.38e-02      1.99e-02      4.04e-02    5.3e-07
 729200      1.25e-01      4.49e-02      6.99e-02    5.3e-07
 729300      6.40e-02      2.15e-02      3.84e-02    5.3e-07
 729400      8.61e-02      1.88e-02      6.27e-02    5.3e-07
 729500      7.72e-02      2.14e-02      5.21e-02    5.3e-07
 729600      9.88e-02      3.07e-02      6.26e-02    5.3e-07
 729700      8.30e-02      3.28e-02      4.11e-02    5.3e-07
 729800      7.71e-02      1.99e-02      5.35e-02    5.3e-07
 729900      9.33e-02      3.06e-02      5.71e-02    5.3e-07
 730000      5.17e-02      1.64e-02      3.26e-02    5.0e-07
 730100      9.34e-02      3.18e-02      5.59e-02    5.0e-07
 730200      9.62e-02      3.30e-02      5.73e-02    5.0e-07
 730300      1.18e-01      4.92e-02      5.38e-02    5.0e-07
 730400      8.59e-02      3.38e-02      4.32e-02    5.0e-07
 730500      8.52e-02      2.16e-02      6.00e-02    5.0e-07
 730600      1.08e-01      3.27e-02      7.06e-02    5.0e-07
 730700      9.68e-02      2.33e-02      6.93e-02    5.0e-07
 730800      7.70e-02      2.22e-02      5.14e-02    5.0e-07
 730900      9.34e-02      3.18e-02      5.59e-02    5.0e-07
 731000      9.61e-02      3.64e-02      5.12e-02    5.0e-07
 731100      8.90e-02      3.03e-02      5.32e-02    5.0e-07
 731200      1.07e-01      3.03e-02      7.17e-02    5.0e-07
 731300      9.52e-02      2.47e-02      6.65e-02    5.0e-07
 731400      6.37e-02      1.55e-02      4.54e-02    5.0e-07
 731500      1.02e-01      3.99e-02      5.13e-02    5.0e-07
 731600      1.45e-01      5.12e-02      8.38e-02    5.0e-07
 731700      6.19e-02      2.05e-02      3.79e-02    5.0e-07
 731800      6.17e-02      1.82e-02      4.07e-02    5.0e-07
 731900      7.74e-02      2.64e-02      4.62e-02    5.0e-07
 732000      7.81e-02      2.40e-02      5.02e-02    5.0e-07
 732100      4.67e-02      1.39e-02      3.06e-02    5.0e-07
 732200      1.02e-01      3.60e-02      5.91e-02    5.0e-07
 732300      1.36e-01      5.20e-02      7.22e-02    5.0e-07
 732400      5.97e-02      1.65e-02      4.06e-02    5.0e-07
 732500      9.40e-02      3.21e-02      5.62e-02    5.0e-07
 732600      7.41e-02      1.70e-02      5.38e-02    5.0e-07
 732700      1.17e-01      3.84e-02      7.27e-02    5.0e-07
 732800      5.64e-02      8.99e-03      4.37e-02    5.0e-07
 732900      1.07e-01      2.83e-02      7.38e-02    5.0e-07
 733000      1.09e-01      3.20e-02      7.21e-02    5.0e-07
 733100      8.79e-02      2.93e-02      5.36e-02    5.0e-07
 733200      1.01e-01      4.04e-02      4.98e-02    5.0e-07
 733300      1.10e-01      4.16e-02      5.84e-02    5.0e-07
 733400      6.70e-02      2.06e-02      4.31e-02    5.0e-07
 733500      1.10e-01      2.26e-02      8.21e-02    5.0e-07
 733600      9.94e-02      3.33e-02      6.03e-02    5.0e-07
 733700      8.47e-02      1.95e-02      6.14e-02    5.0e-07
 733800      8.89e-02      2.18e-02      6.33e-02    5.0e-07
 733900      1.03e-01      2.14e-02      7.64e-02    5.0e-07
 734000      9.23e-02      3.44e-02      5.02e-02    5.0e-07
 734100      8.70e-02      2.99e-02      5.16e-02    5.0e-07
 734200      7.23e-02      1.68e-02      5.23e-02    5.0e-07
 734300      9.74e-02      3.32e-02      5.82e-02    5.0e-07
 734400      8.58e-02      3.45e-02      4.18e-02    5.0e-07
 734500      7.93e-02      1.38e-02      6.08e-02    5.0e-07
 734600      5.90e-02      1.30e-02      4.33e-02    5.0e-07
 734700      7.02e-02      1.98e-02      4.73e-02    5.0e-07
 734800      9.56e-02      2.48e-02      6.67e-02    5.0e-07
 734900      9.56e-02      3.29e-02      5.67e-02    5.0e-07
 735000      6.32e-02      2.29e-02      3.60e-02    4.7e-07
 735100      8.93e-02      1.79e-02      6.74e-02    4.7e-07
 735200      7.23e-02      1.74e-02      5.22e-02    4.7e-07
 735300      1.05e-01      3.76e-02      6.06e-02    4.7e-07
 735400      8.82e-02      2.43e-02      6.07e-02    4.7e-07
 735500      7.25e-02      1.80e-02      5.18e-02    4.7e-07
 735600      6.90e-02      1.48e-02      5.14e-02    4.7e-07
 735700      1.31e-01      4.21e-02      8.25e-02    4.7e-07
 735800      8.01e-02      1.91e-02      5.80e-02    4.7e-07
 735900      1.16e-01      4.58e-02      5.93e-02    4.7e-07
 736000      6.96e-02      1.54e-02      5.14e-02    4.7e-07
 736100      8.92e-02      3.05e-02      5.37e-02    4.7e-07
 736200      1.08e-01      3.63e-02      6.57e-02    4.7e-07
 736300      1.05e-01      3.26e-02      6.80e-02    4.7e-07
 736400      6.77e-02      1.84e-02      4.68e-02    4.7e-07
 736500      1.03e-01      3.77e-02      5.80e-02    4.7e-07
 736600      9.71e-02      3.01e-02      6.28e-02    4.7e-07
 736700      7.52e-02      2.29e-02      4.92e-02    4.7e-07
 736800      9.69e-02      2.39e-02      6.95e-02    4.7e-07
 736900      1.10e-01      4.41e-02      5.37e-02    4.7e-07
 737000      8.60e-02      2.98e-02      5.11e-02    4.7e-07
 737100      9.01e-02      2.82e-02      5.78e-02    4.7e-07
 737200      8.53e-02      2.67e-02      5.48e-02    4.7e-07
 737300      9.13e-02      2.37e-02      6.43e-02    4.7e-07
 737400      9.50e-02      2.99e-02      6.07e-02    4.7e-07
 737500      1.01e-01      3.02e-02      6.72e-02    4.7e-07
 737600      7.81e-02      2.24e-02      5.27e-02    4.7e-07
 737700      6.49e-02      2.08e-02      4.11e-02    4.7e-07
 737800      8.09e-02      2.51e-02      5.23e-02    4.7e-07
 737900      7.68e-02      2.00e-02      5.41e-02    4.7e-07
 738000      1.47e-01      5.45e-02      8.08e-02    4.7e-07
 738100      7.96e-02      2.15e-02      5.52e-02    4.7e-07
 738200      1.20e-01      4.73e-02      6.12e-02    4.7e-07
 738300      1.01e-01      2.85e-02      6.85e-02    4.7e-07
 738400      8.24e-02      2.61e-02      5.25e-02    4.7e-07
 738500      6.64e-02      1.62e-02      4.77e-02    4.7e-07
 738600      8.50e-02      2.41e-02      5.77e-02    4.7e-07
 738700      1.07e-01      4.14e-02      5.57e-02    4.7e-07
 738800      9.22e-02      3.33e-02      5.26e-02    4.7e-07
 738900      8.59e-02      2.01e-02      6.26e-02    4.7e-07
 739000      8.58e-02      2.33e-02      5.94e-02    4.7e-07
 739100      8.67e-02      2.83e-02      5.41e-02    4.7e-07
 739200      5.84e-02      1.67e-02      3.94e-02    4.7e-07
 739300      8.21e-02      2.61e-02      5.22e-02    4.7e-07
 739400      7.82e-02      2.41e-02      5.07e-02    4.7e-07
 739500      6.66e-02      2.17e-02      4.16e-02    4.7e-07
 739600      7.17e-02      2.00e-02      4.90e-02    4.7e-07
 739700      7.95e-02      2.45e-02      5.16e-02    4.7e-07
 739800      1.30e-01      4.56e-02      7.58e-02    4.7e-07
 739900      1.01e-01      4.22e-02      4.62e-02    4.7e-07
 740000      1.08e-01      4.04e-02      5.97e-02    4.5e-07
 740100      7.43e-02      1.96e-02      5.24e-02    4.5e-07
 740200      1.05e-01      3.23e-02      6.92e-02    4.5e-07
 740300      6.43e-02      1.94e-02      4.26e-02    4.5e-07
 740400      6.52e-02      1.64e-02      4.69e-02    4.5e-07
 740500      9.19e-02      3.46e-02      5.02e-02    4.5e-07
 740600      8.44e-02      2.89e-02      5.12e-02    4.5e-07
 740700      9.16e-02      3.20e-02      5.44e-02    4.5e-07
 740800      9.44e-02      2.93e-02      6.15e-02    4.5e-07
 740900      8.35e-02      2.67e-02      5.33e-02    4.5e-07
 741000      1.09e-01      2.96e-02      7.61e-02    4.5e-07
 741100      9.84e-02      3.32e-02      6.03e-02    4.5e-07
 741200      8.38e-02      3.08e-02      4.73e-02    4.5e-07
 741300      9.82e-02      3.17e-02      6.24e-02    4.5e-07
 741400      8.21e-02      2.47e-02      5.44e-02    4.5e-07
 741500      1.04e-01      3.58e-02      6.29e-02    4.5e-07
 741600      9.28e-02      2.68e-02      6.29e-02    4.5e-07
 741700      1.39e-01      5.17e-02      7.66e-02    4.5e-07
 741800      9.16e-02      2.88e-02      5.92e-02    4.5e-07
 741900      1.05e-01      2.53e-02      7.63e-02    4.5e-07
 742000      9.36e-02      2.95e-02      6.04e-02    4.5e-07
 742100      1.07e-01      2.99e-02      7.40e-02    4.5e-07
 742200      9.00e-02      3.31e-02      5.06e-02    4.5e-07
 742300      1.03e-01      2.29e-02      7.63e-02    4.5e-07
 742400      1.29e-01      4.45e-02      7.81e-02    4.5e-07
 742500      9.87e-02      2.47e-02      7.09e-02    4.5e-07
 742600      6.45e-02      1.76e-02      4.49e-02    4.5e-07
 742700      9.42e-02      2.22e-02      6.90e-02    4.5e-07
 742800      6.09e-02      1.70e-02      4.19e-02    4.5e-07
 742900      9.77e-02      3.25e-02      6.05e-02    4.5e-07
 743000      1.01e-01      2.94e-02      6.85e-02    4.5e-07
 743100      7.23e-02      1.75e-02      5.25e-02    4.5e-07
 743200      8.22e-02      3.29e-02      4.09e-02    4.5e-07
 743300      1.10e-01      3.38e-02      7.25e-02    4.5e-07
 743400      1.04e-01      3.27e-02      6.68e-02    4.5e-07
 743500      8.27e-02      2.56e-02      5.40e-02    4.5e-07
 743600      8.05e-02      2.80e-02      4.81e-02    4.5e-07
 743700      6.32e-02      1.66e-02      4.47e-02    4.5e-07
 743800      8.98e-02      2.98e-02      5.58e-02    4.5e-07
 743900      8.85e-02      3.22e-02      5.04e-02    4.5e-07
 744000      6.35e-02      1.90e-02      4.23e-02    4.5e-07
 744100      1.43e-01      5.34e-02      7.90e-02    4.5e-07
 744200      8.01e-02      2.81e-02      4.75e-02    4.5e-07
 744300      8.73e-02      2.21e-02      6.24e-02    4.5e-07
 744400      8.61e-02      2.66e-02      5.63e-02    4.5e-07
 744500      1.26e-01      3.78e-02      8.38e-02    4.5e-07
 744600      9.93e-02      3.50e-02      5.84e-02    4.5e-07
 744700      7.18e-02      1.84e-02      5.12e-02    4.5e-07
 744800      6.91e-02      2.69e-02      3.60e-02    4.5e-07
 744900      9.29e-02      2.59e-02      6.41e-02    4.5e-07
 745000      7.49e-02      2.69e-02      4.37e-02    4.3e-07
 745100      8.58e-02      2.70e-02      5.59e-02    4.3e-07
 745200      1.02e-01      3.47e-02      6.23e-02    4.3e-07
 745300      9.15e-02      2.40e-02      6.53e-02    4.3e-07
 745400      6.90e-02      1.68e-02      5.04e-02    4.3e-07
 745500      8.82e-02      2.90e-02      5.57e-02    4.3e-07
 745600      9.22e-02      3.04e-02      5.81e-02    4.3e-07
 745700      7.71e-02      1.93e-02      5.59e-02    4.3e-07
 745800      1.39e-01      4.94e-02      8.19e-02    4.3e-07
 745900      8.08e-02      2.56e-02      5.24e-02    4.3e-07
 746000      8.65e-02      1.18e-02      6.97e-02    4.3e-07
 746100      6.15e-02      2.02e-02      3.88e-02    4.3e-07
 746200      7.16e-02      1.97e-02      5.01e-02    4.3e-07
 746300      7.22e-02      1.86e-02      5.18e-02    4.3e-07
 746400      7.03e-02      1.77e-02      5.08e-02    4.3e-07
 746500      7.76e-02      2.92e-02      4.28e-02    4.3e-07
 746600      9.16e-02      3.25e-02      5.41e-02    4.3e-07
 746700      8.98e-02      2.66e-02      6.05e-02    4.3e-07
 746800      9.68e-02      2.36e-02      7.07e-02    4.3e-07
 746900      1.10e-01      2.16e-02      8.46e-02    4.3e-07
 747000      1.19e-01      3.78e-02      7.73e-02    4.3e-07
 747100      6.69e-02      2.23e-02      4.18e-02    4.3e-07
 747200      9.96e-02      3.25e-02      6.33e-02    4.3e-07
 747300      9.76e-02      3.58e-02      5.55e-02    4.3e-07
 747400      6.52e-02      1.40e-02      4.93e-02    4.3e-07
 747500      8.13e-02      2.31e-02      5.60e-02    4.3e-07
 747600      1.05e-01      4.19e-02      5.33e-02    4.3e-07
 747700      7.99e-02      2.11e-02      5.68e-02    4.3e-07
 747800      9.24e-02      2.80e-02      6.15e-02    4.3e-07
 747900      7.05e-02      2.58e-02      4.03e-02    4.3e-07
 748000      8.72e-02      3.27e-02      4.84e-02    4.3e-07
 748100      8.10e-02      2.30e-02      5.59e-02    4.3e-07
 748200      9.01e-02      3.13e-02      5.43e-02    4.3e-07
 748300      1.39e-01      4.67e-02      8.66e-02    4.3e-07
 748400      9.62e-02      3.54e-02      5.45e-02    4.3e-07
 748500      7.86e-02      2.42e-02      5.18e-02    4.3e-07
 748600      1.01e-01      2.84e-02      7.03e-02    4.3e-07
 748700      1.05e-01      4.02e-02      5.72e-02    4.3e-07
 748800      8.23e-02      2.65e-02      5.28e-02    4.3e-07
 748900      1.04e-01      3.27e-02      6.75e-02    4.3e-07
 749000      5.92e-02      1.87e-02      3.85e-02    4.3e-07
 749100      5.99e-02      1.91e-02      3.87e-02    4.3e-07
 749200      7.17e-02      2.11e-02      4.85e-02    4.3e-07
 749300      7.44e-02      2.49e-02      4.62e-02    4.3e-07
 749400      7.83e-02      2.97e-02      4.27e-02    4.3e-07
 749500      7.62e-02      2.25e-02      5.15e-02    4.3e-07
 749600      1.02e-01      2.88e-02      7.09e-02    4.3e-07
 749700      1.20e-01      3.39e-02      8.31e-02    4.3e-07
 749800      1.07e-01      3.01e-02      7.42e-02    4.3e-07
 749900      8.37e-02      2.33e-02      5.82e-02    4.3e-07
 750000      5.80e-02      1.88e-02      3.73e-02    4.1e-07
 750100      9.45e-02      2.76e-02      6.47e-02    4.1e-07
 750200      8.87e-02      3.36e-02      4.89e-02    4.1e-07
 750300      9.55e-02      3.80e-02      4.89e-02    4.1e-07
 750400      7.75e-02      2.03e-02      5.57e-02    4.1e-07
 750500      9.08e-02      2.49e-02      6.40e-02    4.1e-07
 750600      1.04e-01      3.65e-02      6.30e-02    4.1e-07
 750700      7.09e-02      2.13e-02      4.79e-02    4.1e-07
 750800      7.67e-02      2.30e-02      5.18e-02    4.1e-07
 750900      8.32e-02      2.75e-02      5.27e-02    4.1e-07
 751000      6.54e-02      2.02e-02      4.33e-02    4.1e-07
 751100      6.99e-02      2.19e-02      4.60e-02    4.1e-07
 751200      9.86e-02      2.42e-02      7.26e-02    4.1e-07
 751300      1.03e-01      3.84e-02      5.81e-02    4.1e-07
 751400      7.81e-02      3.17e-02      3.85e-02    4.1e-07
 751500      8.93e-02      2.98e-02      5.61e-02    4.1e-07
 751600      8.28e-02      2.62e-02      5.42e-02    4.1e-07
 751700      9.27e-02      3.10e-02      5.81e-02    4.1e-07
 751800      8.92e-02      3.37e-02      4.94e-02    4.1e-07
 751900      6.67e-02      1.24e-02      5.22e-02    4.1e-07
 752000      8.74e-02      2.83e-02      5.61e-02    4.1e-07
 752100      5.87e-02      2.05e-02      3.54e-02    4.1e-07
 752200      1.01e-01      4.02e-02      5.16e-02    4.1e-07
 752300      7.55e-02      2.05e-02      5.35e-02    4.1e-07
 752400      9.82e-02      3.52e-02      5.78e-02    4.1e-07
 752500      8.56e-02      2.69e-02      5.62e-02    4.1e-07
 752600      7.69e-02      2.71e-02      4.61e-02    4.1e-07
 752700      9.63e-02      2.33e-02      7.11e-02    4.1e-07
 752800      1.35e-01      4.98e-02      7.73e-02    4.1e-07
 752900      6.36e-02      1.88e-02      4.33e-02    4.1e-07
 753000      9.08e-02      2.30e-02      6.60e-02    4.1e-07
 753100      5.74e-02      1.90e-02      3.64e-02    4.1e-07
 753200      6.27e-02      1.21e-02      4.88e-02    4.1e-07
 753300      1.26e-01      4.18e-02      7.96e-02    4.1e-07
 753400      7.61e-02      2.70e-02      4.53e-02    4.1e-07
 753500      7.97e-02      1.86e-02      5.95e-02    4.1e-07
 753600      6.79e-02      1.88e-02      4.78e-02    4.1e-07
 753700      1.10e-01      3.20e-02      7.50e-02    4.1e-07
 753800      1.21e-01      4.01e-02      7.63e-02    4.1e-07
 753900      1.01e-01      4.24e-02      4.62e-02    4.1e-07
 754000      5.70e-02      1.26e-02      4.31e-02    4.1e-07
 754100      7.85e-02      2.17e-02      5.52e-02    4.1e-07
 754200      6.73e-02      1.44e-02      5.13e-02    4.1e-07
 754300      1.02e-01      4.23e-02      4.80e-02    4.1e-07
 754400      7.02e-02      1.79e-02      5.09e-02    4.1e-07
 754500      8.07e-02      1.75e-02      6.14e-02    4.1e-07
 754600      9.78e-02      3.13e-02      6.34e-02    4.1e-07
 754700      5.83e-02      2.05e-02      3.51e-02    4.1e-07
 754800      9.76e-02      3.04e-02      6.44e-02    4.1e-07
 754900      5.32e-02      1.42e-02      3.79e-02    4.1e-07
 755000      9.55e-02      3.62e-02      5.29e-02    3.8e-07
 755100      7.29e-02      2.18e-02      4.97e-02    3.8e-07
 755200      8.02e-02      2.26e-02      5.63e-02    3.8e-07
 755300      6.72e-02      1.91e-02      4.70e-02    3.8e-07
 755400      7.08e-02      2.39e-02      4.45e-02    3.8e-07
 755500      8.60e-02      2.47e-02      5.99e-02    3.8e-07
 755600      7.70e-02      2.39e-02      5.13e-02    3.8e-07
 755700      8.55e-02      2.52e-02      5.87e-02    3.8e-07
 755800      8.05e-02      2.48e-02      5.40e-02    3.8e-07
 755900      7.83e-02      2.33e-02      5.35e-02    3.8e-07
 756000      8.10e-02      2.83e-02      4.92e-02    3.8e-07
 756100      1.15e-01      4.04e-02      6.95e-02    3.8e-07
 756200      7.71e-02      1.82e-02      5.77e-02    3.8e-07
 756300      8.07e-02      2.68e-02      5.13e-02    3.8e-07
 756400      1.12e-01      3.69e-02      7.16e-02    3.8e-07
 756500      1.07e-01      3.66e-02      6.69e-02    3.8e-07
 756600      6.39e-02      2.00e-02      4.23e-02    3.8e-07
 756700      6.59e-02      2.22e-02      4.14e-02    3.8e-07
 756800      9.43e-02      3.36e-02      5.64e-02    3.8e-07
 756900      5.80e-02      1.71e-02      3.98e-02    3.8e-07
 757000      7.34e-02      2.21e-02      4.98e-02    3.8e-07
 757100      8.42e-02      1.89e-02      6.39e-02    3.8e-07
 757200      7.82e-02      2.65e-02      4.89e-02    3.8e-07
 757300      7.26e-02      1.93e-02      5.22e-02    3.8e-07
 757400      7.42e-02      2.58e-02      4.52e-02    3.8e-07
 757500      7.35e-02      2.56e-02      4.49e-02    3.8e-07
 757600      1.01e-01      3.47e-02      6.26e-02    3.8e-07
 757700      8.43e-02      1.95e-02      6.35e-02    3.8e-07
 757800      6.10e-02      1.86e-02      4.10e-02    3.8e-07
 757900      7.70e-02      1.59e-02      5.96e-02    3.8e-07
 758000      5.50e-02      1.31e-02      4.11e-02    3.8e-07
