#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 616900      7.95e-02      1.57e-02      4.17e-02    1.7e-06
 617000      7.60e-02      8.65e-03      4.45e-02    1.7e-06
 617100      6.17e-02      7.74e-03      3.58e-02    1.7e-06
 617200      9.58e-02      1.47e-02      5.38e-02    1.7e-06
 617300      7.23e-02      1.19e-02      3.99e-02    1.7e-06
 617400      7.80e-02      1.19e-02      4.38e-02    1.7e-06
 617500      1.06e-01      7.29e-03      6.42e-02    1.7e-06
 617600      1.19e-01      7.82e-03      7.18e-02    1.7e-06
 617700      6.81e-02      6.17e-03      4.06e-02    1.7e-06
 617800      1.01e-01      1.36e-02      5.82e-02    1.7e-06
 617900      1.10e-01      1.42e-02      6.36e-02    1.7e-06
 618000      6.36e-02      6.92e-03      3.74e-02    1.7e-06
 618100      5.68e-02      6.71e-03      3.31e-02    1.7e-06
 618200      8.12e-02      8.33e-03      4.80e-02    1.7e-06
 618300      8.49e-02      1.25e-02      4.80e-02    1.7e-06
 618400      1.08e-01      1.83e-02      5.90e-02    1.7e-06
 618500      1.07e-01      1.77e-02      5.91e-02    1.7e-06
 618600      9.73e-02      1.38e-02      5.54e-02    1.7e-06
 618700      1.17e-01      1.46e-02      6.75e-02    1.7e-06
 618800      7.74e-02      1.29e-02      4.26e-02    1.7e-06
 618900      8.59e-02      5.78e-03      5.19e-02    1.7e-06
 619000      8.40e-02      5.81e-03      5.07e-02    1.7e-06
 619100      8.97e-02      1.17e-02      5.17e-02    1.7e-06
 619200      1.09e-01      2.05e-02      5.82e-02    1.7e-06
 619300      9.32e-02      1.16e-02      5.40e-02    1.7e-06
 619400      7.82e-02      8.05e-03      4.62e-02    1.7e-06
 619500      7.59e-02      7.38e-03      4.50e-02    1.7e-06
 619600      8.14e-02      6.69e-03      4.88e-02    1.7e-06
 619700      1.01e-01      1.34e-02      5.80e-02    1.7e-06
 619800      8.57e-02      1.04e-02      4.99e-02    1.7e-06
 619900      7.91e-02      5.37e-03      4.78e-02    1.7e-06
 620000      6.83e-02      1.23e-03      4.26e-02    1.6e-06
 620100      8.03e-02      6.16e-03      4.91e-02    1.6e-06
 620200      9.16e-02      1.11e-02      5.42e-02    1.6e-06
 620300      8.02e-02      1.19e-02      4.60e-02    1.6e-06
 620400      9.33e-02      5.98e-03      5.74e-02    1.6e-06
 620500      6.88e-02      8.29e-03      4.07e-02    1.6e-06
 620600      9.25e-02      1.43e-02      5.27e-02    1.6e-06
 620700      7.80e-02      4.18e-03      4.82e-02    1.6e-06
 620800      8.81e-02      1.65e-02      4.78e-02    1.6e-06
 620900      8.00e-02      7.28e-03      4.84e-02    1.6e-06
 621000      8.90e-02      1.39e-02      5.06e-02    1.6e-06
 621100      1.30e-01      2.04e-02      7.37e-02    1.6e-06
 621200      9.27e-02      7.93e-03      5.64e-02    1.6e-06
 621300      8.98e-02      1.05e-02      5.33e-02    1.6e-06
 621400      8.95e-02      1.72e-02      4.82e-02    1.6e-06
 621500      7.30e-02      7.93e-03      4.37e-02    1.6e-06
 621600      8.77e-02      1.06e-02      5.18e-02    1.6e-06
 621700      1.17e-01      1.45e-02      6.89e-02    1.6e-06
 621800      9.55e-02      1.15e-02      5.65e-02    1.6e-06
 621900      8.37e-02      9.51e-03      4.98e-02    1.6e-06
 622000      8.24e-02      8.35e-03      4.95e-02    1.6e-06
 622100      9.16e-02      1.08e-02      5.43e-02    1.6e-06
 622200      7.80e-02      7.99e-03      4.68e-02    1.6e-06
 622300      7.72e-02      8.53e-03      4.61e-02    1.6e-06
 622400      6.60e-02      9.18e-03      3.83e-02    1.6e-06
 622500      1.18e-01      2.32e-02      6.31e-02    1.6e-06
 622600      7.82e-02      8.09e-03      4.69e-02    1.6e-06
 622700      8.40e-02      8.66e-03      5.04e-02    1.6e-06
 622800      6.64e-02      8.02e-03      3.92e-02    1.6e-06
 622900      8.55e-02      7.90e-03      5.18e-02    1.6e-06
 623000      1.00e-01      1.30e-02      5.87e-02    1.6e-06
 623100      1.04e-01      1.40e-02      6.07e-02    1.6e-06
 623200      8.56e-02      7.49e-03      5.20e-02    1.6e-06
 623300      1.06e-01      1.12e-02      6.36e-02    1.6e-06
 623400      7.80e-02      9.67e-03      4.60e-02    1.6e-06
 623500      6.72e-02      7.63e-03      4.00e-02    1.6e-06
 623600      8.91e-02      1.12e-02      5.25e-02    1.6e-06
 623700      8.34e-02      5.75e-03      5.12e-02    1.6e-06
 623800      1.04e-01      1.90e-02      5.68e-02    1.6e-06
 623900      1.02e-01      1.41e-02      5.95e-02    1.6e-06
 624000      9.72e-02      9.16e-03      5.88e-02    1.6e-06
 624100      9.73e-02      1.28e-02      5.70e-02    1.6e-06
 624200      8.52e-02      1.06e-02      5.02e-02    1.6e-06
 624300      8.05e-02      1.01e-02      4.74e-02    1.6e-06
 624400      7.14e-02      5.16e-03      4.38e-02    1.6e-06
 624500      1.19e-01      2.33e-02      6.37e-02    1.6e-06
 624600      8.12e-02      8.48e-03      4.87e-02    1.6e-06
 624700      8.53e-02      7.43e-03      5.18e-02    1.6e-06
 624800      7.96e-02      1.24e-02      4.53e-02    1.6e-06
 624900      8.00e-02      1.04e-02      4.68e-02    1.6e-06
 625000      1.24e-01      1.72e-02      7.29e-02    1.5e-06
 625100      8.29e-02      6.86e-03      5.13e-02    1.5e-06
 625200      8.04e-02      1.41e-02      4.51e-02    1.5e-06
 625300      9.85e-02      1.50e-02      5.71e-02    1.5e-06
 625400      8.46e-02      1.44e-02      4.79e-02    1.5e-06
 625500      7.43e-02      4.99e-03      4.64e-02    1.5e-06
 625600      7.80e-02      5.64e-03      4.86e-02    1.5e-06
 625700      7.26e-02      1.17e-02      4.16e-02    1.5e-06
 625800      6.85e-02      1.32e-02      3.73e-02    1.5e-06
 625900      9.45e-02      1.05e-02      5.72e-02    1.5e-06
 626000      8.91e-02      1.03e-02      5.38e-02    1.5e-06
 626100      9.39e-02      1.31e-02      5.54e-02    1.5e-06
 626200      7.51e-02      1.02e-02      4.44e-02    1.5e-06
 626300      6.12e-02      5.94e-03      3.75e-02    1.5e-06
 626400      9.02e-02      7.11e-03      5.59e-02    1.5e-06
 626500      7.00e-02      9.62e-03      4.14e-02    1.5e-06
 626600      8.82e-02      1.24e-02      5.19e-02    1.5e-06
 626700      9.24e-02      1.18e-02      5.52e-02    1.5e-06
 626800      8.41e-02      1.57e-02      4.63e-02    1.5e-06
 626900      8.90e-02      7.93e-03      5.48e-02    1.5e-06
 627000      7.33e-02      3.49e-03      4.61e-02    1.5e-06
 627100      7.32e-02      2.47e-03      4.62e-02    1.5e-06
 627200      9.33e-02      1.20e-02      5.57e-02    1.5e-06
 627300      8.63e-02      1.00e-02      5.21e-02    1.5e-06
 627400      8.39e-02      1.09e-02      5.00e-02    1.5e-06
 627500      9.88e-02      1.57e-02      5.68e-02    1.5e-06
 627600      7.69e-02      6.48e-03      4.75e-02    1.5e-06
 627700      9.14e-02      6.00e-03      5.70e-02    1.5e-06
 627800      7.57e-02      1.09e-02      4.44e-02    1.5e-06
 627900      9.63e-02      6.71e-03      6.00e-02    1.5e-06
 628000      8.13e-02      1.21e-02      4.74e-02    1.5e-06
 628100      8.10e-02      9.98e-03      4.85e-02    1.5e-06
 628200      6.17e-02      6.29e-03      3.77e-02    1.5e-06
 628300      6.47e-02      1.02e-02      3.73e-02    1.5e-06
 628400      7.24e-02      1.15e-02      4.16e-02    1.5e-06
 628500      7.83e-02      8.89e-03      4.73e-02    1.5e-06
 628600      1.14e-01      1.10e-02      6.97e-02    1.5e-06
 628700      7.76e-02      5.83e-03      4.82e-02    1.5e-06
 628800      7.24e-02      4.32e-03      4.53e-02    1.5e-06
 628900      9.45e-02      1.40e-02      5.51e-02    1.5e-06
 629000      9.35e-02      1.42e-02      5.43e-02    1.5e-06
 629100      8.31e-02      1.87e-02      4.24e-02    1.5e-06
 629200      7.49e-02      8.69e-03      4.52e-02    1.5e-06
 629300      9.93e-02      1.34e-02      5.88e-02    1.5e-06
 629400      9.79e-02      1.51e-02      5.67e-02    1.5e-06
 629500      6.35e-02      4.64e-03      3.95e-02    1.5e-06
 629600      7.31e-02      1.00e-02      4.31e-02    1.5e-06
 629700      5.86e-02      9.04e-03      3.39e-02    1.5e-06
 629800      1.03e-01      9.78e-03      6.29e-02    1.5e-06
 629900      9.39e-02      1.40e-02      5.47e-02    1.5e-06
 630000      7.66e-02      8.88e-03      4.69e-02    1.4e-06
 630100      7.90e-02      1.14e-02      4.71e-02    1.4e-06
 630200      6.73e-02      9.03e-03      4.05e-02    1.4e-06
 630300      7.47e-02      8.87e-03      4.57e-02    1.4e-06
 630400      9.87e-02      1.15e-02      6.04e-02    1.4e-06
 630500      8.78e-02      1.40e-02      5.13e-02    1.4e-06
 630600      9.38e-02      9.40e-03      5.82e-02    1.4e-06
 630700      6.48e-02      5.55e-03      4.06e-02    1.4e-06
 630800      8.65e-02      1.51e-02      4.94e-02    1.4e-06
 630900      6.28e-02      4.37e-03      3.97e-02    1.4e-06
 631000      8.50e-02      9.17e-03      5.24e-02    1.4e-06
 631100      8.95e-02      1.39e-02      5.25e-02    1.4e-06
 631200      7.91e-02      1.00e-02      4.80e-02    1.4e-06
 631300      7.60e-02      1.59e-02      4.07e-02    1.4e-06
 631400      8.44e-02      1.04e-02      5.14e-02    1.4e-06
 631500      9.65e-02      5.63e-03      6.14e-02    1.4e-06
 631600      6.59e-02      9.48e-03      3.93e-02    1.4e-06
 631700      7.81e-02      9.97e-03      4.74e-02    1.4e-06
 631800      1.15e-01      1.47e-02      6.98e-02    1.4e-06
 631900      7.44e-02      1.19e-02      4.34e-02    1.4e-06
 632000      1.04e-01      2.04e-02      5.72e-02    1.4e-06
 632100      7.54e-02      7.50e-03      4.68e-02    1.4e-06
 632200      1.12e-01      1.12e-02      6.97e-02    1.4e-06
 632300      7.90e-02      4.61e-03      5.02e-02    1.4e-06
 632400      7.50e-02      1.23e-02      4.35e-02    1.4e-06
 632500      7.05e-02      1.01e-02      4.20e-02    1.4e-06
 632600      7.79e-02      7.96e-03      4.83e-02    1.4e-06
 632700      7.33e-02      1.18e-02      4.27e-02    1.4e-06
 632800      7.70e-02      1.42e-02      4.33e-02    1.4e-06
 632900      6.60e-02      9.65e-03      3.92e-02    1.4e-06
 633000      1.10e-01      1.88e-02      6.31e-02    1.4e-06
 633100      6.56e-02      9.72e-03      3.89e-02    1.4e-06
 633200      1.12e-01      1.85e-02      6.50e-02    1.4e-06
 633300      4.11e-02      5.74e-03      2.46e-02    1.4e-06
 633400      6.79e-02      8.00e-03      4.16e-02    1.4e-06
 633500      7.96e-02      1.07e-02      4.79e-02    1.4e-06
 633600      7.39e-02      1.18e-02      4.32e-02    1.4e-06
 633700      7.37e-02      1.43e-02      4.08e-02    1.4e-06
 633800      7.48e-02      6.28e-03      4.70e-02    1.4e-06
 633900      9.49e-02      8.30e-03      5.94e-02    1.4e-06
 634000      4.77e-02      4.82e-03      2.96e-02    1.4e-06
 634100      8.14e-02      1.16e-02      4.86e-02    1.4e-06
 634200      7.87e-02      7.74e-03      4.89e-02    1.4e-06
 634300      7.28e-02      1.35e-02      4.09e-02    1.4e-06
 634400      6.06e-02      1.13e-02      3.40e-02    1.4e-06
 634500      8.91e-02      7.90e-03      5.58e-02    1.4e-06
 634600      5.22e-02      3.26e-03      3.32e-02    1.4e-06
 634700      1.01e-01      1.27e-02      6.14e-02    1.4e-06
 634800      8.20e-02      1.24e-02      4.83e-02    1.4e-06
 634900      8.57e-02      8.22e-03      5.34e-02    1.4e-06
 635000      5.44e-02      5.46e-03      3.43e-02    1.3e-06
 635100      1.13e-01      1.47e-02      6.94e-02    1.3e-06
 635200      9.14e-02      1.52e-02      5.36e-02    1.3e-06
 635300      6.70e-02      1.07e-02      3.97e-02    1.3e-06
 635400      7.96e-02      8.95e-03      4.96e-02    1.3e-06
 635500      9.23e-02      1.78e-02      5.19e-02    1.3e-06
 635600      8.46e-02      8.74e-03      5.32e-02    1.3e-06
 635700      7.51e-02      8.13e-03      4.70e-02    1.3e-06
 635800      8.27e-02      9.33e-03      5.16e-02    1.3e-06
 635900      7.35e-02      3.70e-03      4.76e-02    1.3e-06
 636000      9.03e-02      1.28e-02      5.47e-02    1.3e-06
 636100      6.66e-02      6.57e-03      4.20e-02    1.3e-06
 636200      6.78e-02      8.23e-03      4.20e-02    1.3e-06
 636300      5.34e-02      3.49e-03      3.43e-02    1.3e-06
 636400      6.35e-02      1.27e-02      3.52e-02    1.3e-06
 636500      8.35e-02      7.08e-03      5.32e-02    1.3e-06
 636600      8.37e-02      8.14e-03      5.29e-02    1.3e-06
 636700      7.01e-02      8.35e-03      4.35e-02    1.3e-06
 636800      8.06e-02      1.38e-02      4.70e-02    1.3e-06
 636900      9.41e-02      5.37e-03      6.08e-02    1.3e-06
 637000      7.12e-02      8.08e-03      4.44e-02    1.3e-06
 637100      1.19e-01      7.75e-03      7.64e-02    1.3e-06
 637200      4.65e-02      9.36e-03      2.57e-02    1.3e-06
 637300      9.89e-02      7.56e-03      6.33e-02    1.3e-06
 637400      8.23e-02      1.42e-02      4.78e-02    1.3e-06
 637500      1.17e-01      2.02e-02      6.79e-02    1.3e-06
 637600      9.53e-02      1.60e-02      5.58e-02    1.3e-06
 637700      8.07e-02      1.16e-02      4.88e-02    1.3e-06
 637800      9.64e-02      1.53e-02      5.72e-02    1.3e-06
 637900      1.09e-01      1.42e-02      6.68e-02    1.3e-06
 638000      8.55e-02      2.33e-02      3.88e-02    1.3e-06
 638100      5.08e-02      6.38e-03      3.13e-02    1.3e-06
 638200      7.35e-02      6.70e-03      4.66e-02    1.3e-06
 638300      9.01e-02      1.66e-02      5.14e-02    1.3e-06
 638400      8.46e-02      1.26e-02      5.08e-02    1.3e-06
 638500      8.77e-02      7.85e-03      5.57e-02    1.3e-06
 638600      7.61e-02      1.55e-02      4.19e-02    1.3e-06
 638700      8.01e-02      9.89e-03      4.95e-02    1.3e-06
 638800      7.87e-02      1.37e-02      4.57e-02    1.3e-06
 638900      8.10e-02      7.81e-03      5.12e-02    1.3e-06
 639000      7.12e-02      7.86e-03      4.45e-02    1.3e-06
 639100      1.01e-01      7.77e-03      6.43e-02    1.3e-06
 639200      8.24e-02      8.96e-03      5.16e-02    1.3e-06
 639300      6.83e-02      1.10e-02      4.04e-02    1.3e-06
 639400      6.76e-02      4.54e-03      4.35e-02    1.3e-06
 639500      1.06e-01      1.89e-02      6.14e-02    1.3e-06
 639600      9.96e-02      2.20e-02      5.28e-02    1.3e-06
 639700      9.15e-02      1.45e-02      5.43e-02    1.3e-06
 639800      8.06e-02      1.41e-02      4.67e-02    1.3e-06
 639900      5.27e-02      2.97e-03      3.41e-02    1.3e-06
 640000      7.20e-02      6.42e-03      4.64e-02    1.3e-06
 640100      7.04e-02      7.00e-03      4.51e-02    1.3e-06
 640200      7.37e-02      1.15e-02      4.45e-02    1.3e-06
 640300      7.50e-02      1.26e-02      4.45e-02    1.3e-06
 640400      6.72e-02      3.70e-03      4.41e-02    1.3e-06
 640500      8.86e-02      1.53e-02      5.23e-02    1.3e-06
 640600      1.17e-01      8.82e-03      7.59e-02    1.3e-06
 640700      6.71e-02      5.84e-03      4.33e-02    1.3e-06
 640800      7.22e-02      7.94e-03      4.58e-02    1.3e-06
 640900      4.56e-02      8.16e-03      2.66e-02    1.3e-06
 641000      8.71e-02      7.04e-03      5.64e-02    1.3e-06
 641100      5.76e-02      8.06e-03      3.55e-02    1.3e-06
 641200      7.64e-02      8.68e-03      4.83e-02    1.3e-06
 641300      5.94e-02      3.49e-03      3.89e-02    1.3e-06
 641400      7.25e-02      1.45e-02      4.08e-02    1.3e-06
 641500      6.98e-02      1.16e-02      4.16e-02    1.3e-06
 641600      6.53e-02      3.91e-03      4.28e-02    1.3e-06
 641700      7.81e-02      1.46e-02      4.50e-02    1.3e-06
 641800      8.01e-02      1.10e-02      4.95e-02    1.3e-06
 641900      6.53e-02      9.59e-03      3.99e-02    1.3e-06
 642000      6.29e-02      4.78e-03      4.09e-02    1.3e-06
 642100      7.03e-02      8.70e-03      4.41e-02    1.3e-06
 642200      9.55e-02      2.04e-02      5.24e-02    1.3e-06
 642300      6.98e-02      7.00e-03      4.46e-02    1.3e-06
 642400      7.39e-02      2.23e-03      4.89e-02    1.3e-06
 642500      1.04e-01      1.83e-02      6.13e-02    1.3e-06
 642600      9.18e-02      1.17e-02      5.73e-02    1.3e-06
 642700      1.01e-01      1.59e-02      6.12e-02    1.3e-06
 642800      6.90e-02      1.07e-02      4.17e-02    1.3e-06
 642900      5.50e-02      8.19e-03      3.35e-02    1.3e-06
 643000      7.60e-02      5.12e-03      4.96e-02    1.3e-06
 643100      6.45e-02      1.39e-02      3.52e-02    1.3e-06
 643200      1.03e-01      1.35e-02      6.39e-02    1.3e-06
 643300      7.81e-02      7.19e-03      5.03e-02    1.3e-06
 643400      9.95e-02      2.06e-02      5.52e-02    1.3e-06
 643500      7.57e-02      2.00e-02      3.58e-02    1.3e-06
 643600      8.62e-02      1.15e-02      5.35e-02    1.3e-06
 643700      8.32e-02      9.75e-03      5.24e-02    1.3e-06
 643800      7.11e-02      6.72e-03      4.57e-02    1.3e-06
 643900      6.21e-02      6.29e-03      3.97e-02    1.3e-06
 644000      5.61e-02      8.00e-03      3.45e-02    1.3e-06
 644100      7.06e-02      2.11e-03      4.67e-02    1.3e-06
 644200      7.46e-02      9.28e-03      4.67e-02    1.3e-06
 644300      1.15e-01      2.11e-02      6.64e-02    1.3e-06
 644400      8.12e-02      7.83e-03      5.21e-02    1.3e-06
 644500      7.99e-02      5.38e-03      5.22e-02    1.3e-06
 644600      8.71e-02      1.58e-02      5.07e-02    1.3e-06
 644700      8.10e-02      1.06e-02      5.04e-02    1.3e-06
 644800      7.70e-02      7.95e-03      4.91e-02    1.3e-06
 644900      7.39e-02      6.70e-03      4.76e-02    1.3e-06
 645000      8.04e-02      1.06e-02      5.07e-02    1.2e-06
 645100      1.21e-01      1.18e-02      7.88e-02    1.2e-06
 645200      8.92e-02      1.05e-02      5.71e-02    1.2e-06
 645300      4.42e-02      7.90e-03      2.62e-02    1.2e-06
 645400      6.79e-02      9.38e-03      4.26e-02    1.2e-06
 645500      1.02e-01      2.30e-02      5.48e-02    1.2e-06
 645600      6.56e-02      1.03e-02      4.02e-02    1.2e-06
 645700      6.22e-02      1.22e-02      3.58e-02    1.2e-06
 645800      7.72e-02      8.18e-03      4.99e-02    1.2e-06
 645900      7.80e-02      1.05e-02      4.91e-02    1.2e-06
 646000      7.85e-02      1.23e-02      4.81e-02    1.2e-06
 646100      7.92e-02      1.09e-02      4.97e-02    1.2e-06
 646200      7.34e-02      1.10e-02      4.54e-02    1.2e-06
 646300      7.69e-02      1.61e-02      4.31e-02    1.2e-06
 646400      8.89e-02      1.00e-02      5.71e-02    1.2e-06
 646500      6.12e-02      5.79e-03      3.99e-02    1.2e-06
 646600      1.16e-01      1.58e-02      7.27e-02    1.2e-06
 646700      9.05e-02      1.25e-02      5.67e-02    1.2e-06
 646800      6.53e-02      8.22e-03      4.14e-02    1.2e-06
 646900      7.64e-02      1.14e-02      4.72e-02    1.2e-06
 647000      4.73e-02      3.09e-03      3.14e-02    1.2e-06
 647100      9.68e-02      1.15e-02      6.19e-02    1.2e-06
 647200      1.14e-01      8.00e-03      7.54e-02    1.2e-06
 647300      6.73e-02      1.19e-02      4.00e-02    1.2e-06
 647400      1.09e-01      1.61e-02      6.78e-02    1.2e-06
 647500      7.44e-02      9.90e-03      4.68e-02    1.2e-06
 647600      8.75e-02      1.35e-02      5.37e-02    1.2e-06
 647700      6.72e-02      1.33e-02      3.85e-02    1.2e-06
 647800      7.54e-02      1.36e-02      4.46e-02    1.2e-06
 647900      8.33e-02      8.33e-03      5.41e-02    1.2e-06
 648000      1.26e-01      1.95e-02      7.74e-02    1.2e-06
 648100      6.88e-02      1.19e-02      4.12e-02    1.2e-06
 648200      6.35e-02      1.38e-02      3.49e-02    1.2e-06
 648300      7.15e-02      1.11e-02      4.38e-02    1.2e-06
 648400      6.12e-02      7.14e-03      3.92e-02    1.2e-06
 648500      1.09e-01      1.47e-02      6.83e-02    1.2e-06
 648600      8.47e-02      1.01e-02      5.41e-02    1.2e-06
 648700      6.88e-02      1.42e-02      3.88e-02    1.2e-06
 648800      6.53e-02      6.14e-03      4.26e-02    1.2e-06
 648900      5.65e-02      8.95e-03      3.45e-02    1.2e-06
 649000      6.58e-02      1.31e-02      3.76e-02    1.2e-06
 649100      7.45e-02      1.63e-02      4.09e-02    1.2e-06
 649200      8.41e-02      7.84e-03      5.49e-02    1.2e-06
 649300      9.12e-02      9.80e-03      5.88e-02    1.2e-06
 649400      7.30e-02      8.58e-03      4.67e-02    1.2e-06
 649500      8.96e-02      9.97e-03      5.76e-02    1.2e-06
 649600      1.12e-01      1.50e-02      7.04e-02    1.2e-06
 649700      7.88e-02      8.48e-03      5.08e-02    1.2e-06
 649800      5.24e-02      8.66e-03      3.17e-02    1.2e-06
 649900      1.09e-01      1.53e-02      6.79e-02    1.2e-06
 650000      8.42e-02      1.09e-02      5.40e-02    1.1e-06
 650100      7.48e-02      1.40e-02      4.44e-02    1.1e-06
 650200      1.04e-01      1.55e-02      6.55e-02    1.1e-06
 650300      8.04e-02      1.71e-02      4.54e-02    1.1e-06
 650400      9.30e-02      9.62e-03      6.10e-02    1.1e-06
 650500      7.69e-02      7.05e-03      5.09e-02    1.1e-06
 650600      7.99e-02      5.64e-03      5.36e-02    1.1e-06
 650700      9.04e-02      1.33e-02      5.68e-02    1.1e-06
 650800      9.19e-02      1.23e-02      5.87e-02    1.1e-06
 650900      6.45e-02      8.19e-03      4.14e-02    1.1e-06
 651000      7.33e-02      8.49e-03      4.76e-02    1.1e-06
 651100      5.47e-02      5.86e-03      3.58e-02    1.1e-06
 651200      4.84e-02      7.73e-03      3.00e-02    1.1e-06
 651300      7.12e-02      5.39e-03      4.76e-02    1.1e-06
 651400      6.77e-02      7.91e-03      4.39e-02    1.1e-06
 651500      5.78e-02      7.03e-03      3.74e-02    1.1e-06
 651600      8.40e-02      7.13e-03      5.58e-02    1.1e-06
 651700      9.61e-02      6.02e-03      6.47e-02    1.1e-06
 651800      6.12e-02      3.40e-03      4.13e-02    1.1e-06
 651900      9.16e-02      6.96e-03      6.12e-02    1.1e-06
 652000      6.51e-02      6.01e-03      4.30e-02    1.1e-06
 652100      9.32e-02      1.36e-02      5.87e-02    1.1e-06
 652200      7.26e-02      5.65e-03      4.85e-02    1.1e-06
 652300      5.80e-02      8.38e-03      3.66e-02    1.1e-06
 652400      8.03e-02      1.44e-02      4.83e-02    1.1e-06
 652500      8.94e-02      1.41e-02      5.54e-02    1.1e-06
 652600      8.53e-02      1.36e-02      5.28e-02    1.1e-06
 652700      4.07e-02      9.40e-03      2.20e-02    1.1e-06
 652800      7.26e-02      1.19e-02      4.47e-02    1.1e-06
 652900      7.13e-02      8.44e-03      4.62e-02    1.1e-06
 653000      8.08e-02      1.75e-02      4.51e-02    1.1e-06
 653100      5.90e-02      8.82e-03      3.70e-02    1.1e-06
 653200      8.56e-02      1.40e-02      5.27e-02    1.1e-06
 653300      7.95e-02      1.33e-02      4.87e-02    1.1e-06
 653400      6.62e-02      8.17e-03      4.27e-02    1.1e-06
 653500      4.71e-02      7.75e-03      2.90e-02    1.1e-06
 653600      9.78e-02      1.10e-02      6.37e-02    1.1e-06
 653700      8.45e-02      8.91e-03      5.54e-02    1.1e-06
 653800      7.33e-02      5.39e-03      4.91e-02    1.1e-06
 653900      8.01e-02      1.38e-02      4.86e-02    1.1e-06
 654000      9.67e-02      1.45e-02      6.06e-02    1.1e-06
 654100      9.56e-02      1.36e-02      6.04e-02    1.1e-06
 654200      7.67e-02      1.44e-02      4.54e-02    1.1e-06
 654300      6.60e-02      6.71e-03      4.34e-02    1.1e-06
 654400      9.59e-02      1.30e-02      6.11e-02    1.1e-06
 654500      7.71e-02      1.08e-02      4.89e-02    1.1e-06
 654600      5.90e-02      6.13e-03      3.87e-02    1.1e-06
 654700      7.37e-02      2.31e-03      5.01e-02    1.1e-06
 654800      9.50e-02      1.76e-02      5.65e-02    1.1e-06
 654900      7.79e-02      9.72e-03      5.02e-02    1.1e-06
 655000      8.30e-02      1.07e-02      5.40e-02    1.1e-06
 655100      6.02e-02      7.86e-03      3.91e-02    1.1e-06
 655200      6.90e-02      9.84e-03      4.42e-02    1.1e-06
 655300      7.68e-02      4.08e-03      5.26e-02    1.1e-06
 655400      7.02e-02      7.91e-03      4.63e-02    1.1e-06
 655500      7.38e-02      1.08e-02      4.71e-02    1.1e-06
 655600      7.16e-02      1.35e-02      4.30e-02    1.1e-06
 655700      7.31e-02      1.07e-02      4.66e-02    1.1e-06
 655800      4.61e-02      7.91e-03      2.84e-02    1.1e-06
 655900      7.09e-02      1.17e-02      4.42e-02    1.1e-06
 656000      5.91e-02      8.02e-03      3.82e-02    1.1e-06
 656100      5.95e-02      9.84e-03      3.70e-02    1.1e-06
 656200      7.66e-02      1.01e-02      4.96e-02    1.1e-06
 656300      7.25e-02      4.23e-03      4.96e-02    1.1e-06
 656400      9.03e-02      7.98e-03      6.07e-02    1.1e-06
 656500      9.70e-02      1.25e-02      6.31e-02    1.1e-06
 656600      8.25e-02      6.96e-03      5.57e-02    1.1e-06
 656700      6.21e-02      6.03e-03      4.15e-02    1.1e-06
 656800      7.66e-02      5.36e-03      5.21e-02    1.1e-06
 656900      8.19e-02      5.83e-03      5.57e-02    1.1e-06
 657000      5.12e-02      9.78e-03      3.06e-02    1.1e-06
 657100      7.03e-02      5.07e-03      4.77e-02    1.1e-06
 657200      7.89e-02      7.75e-03      5.27e-02    1.1e-06
 657300      6.01e-02      3.90e-03      4.09e-02    1.1e-06
 657400      8.53e-02      8.51e-03      5.69e-02    1.1e-06
 657500      7.32e-02      1.76e-02      3.91e-02    1.1e-06
 657600      8.47e-02      1.38e-02      5.29e-02    1.1e-06
 657700      6.76e-02      6.11e-03      4.54e-02    1.1e-06
 657800      4.04e-02      9.41e-03      2.20e-02    1.1e-06
 657900      9.65e-02      9.77e-03      6.43e-02    1.1e-06
 658000      8.89e-02      5.52e-03      6.06e-02    1.1e-06
 658100      6.04e-02      1.30e-02      3.44e-02    1.1e-06
 658200      5.58e-02      6.10e-03      3.70e-02    1.1e-06
 658300      8.47e-02      8.89e-03      5.63e-02    1.1e-06
 658400      1.05e-01      1.20e-02      6.91e-02    1.1e-06
 658500      6.84e-02      5.03e-03      4.64e-02    1.1e-06
 658600      6.89e-02      4.42e-03      4.70e-02    1.1e-06
 658700      5.90e-02      7.41e-03      3.85e-02    1.1e-06
 658800      9.76e-02      1.57e-02      6.11e-02    1.1e-06
 658900      7.61e-02      7.16e-03      5.10e-02    1.1e-06
 659000      6.83e-02      7.97e-03      4.49e-02    1.1e-06
 659100      7.21e-02      1.43e-02      4.24e-02    1.1e-06
 659200      6.78e-02      4.34e-03      4.62e-02    1.1e-06
 659300      8.52e-02      7.34e-03      5.74e-02    1.1e-06
 659400      9.01e-02      1.26e-02      5.79e-02    1.1e-06
 659500      6.47e-02      8.35e-03      4.21e-02    1.1e-06
 659600      7.80e-02      1.47e-02      4.68e-02    1.1e-06
 659700      5.49e-02      2.49e-03      3.77e-02    1.1e-06
 659800      7.85e-02      1.11e-02      5.04e-02    1.1e-06
 659900      7.74e-02      1.14e-02      4.93e-02    1.1e-06
 660000      7.63e-02      1.03e-02      5.00e-02    1.0e-06
 660100      6.55e-02      1.46e-02      3.71e-02    1.0e-06
 660200      8.27e-02      1.46e-02      5.12e-02    1.0e-06
 660300      5.91e-02      2.97e-03      4.11e-02    1.0e-06
 660400      7.42e-02      1.47e-02      4.43e-02    1.0e-06
